FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
171017;0000;12,9474;;;
171018;0000;11,9942;;;
171019;0000;9,76743;;;
171020;0000;27,0967;;;
171021;0000;14,308;;;
171022;0000;4,3288;;;
171023;0000;10,0913;;;
171024;0000;9,28528;;;
171025;0000;10,8544;;;
171026;0000;9,65334;;;
171027;0000;6,89169;;;
171028;0000;5,57896;;;
171029;0000;4,21347;;;
171030;0000;15,3337;;;
171031;0000;10,5085;;;
171101;0000;12,0825;;;
171102;0000;9,92693;;;
171103;0000;16,5387;;;
171104;0000;14,7546;;;
171105;0000;10,2177;;;
171106;0000;13,7903;;;
171107;0000;9,70241;;;
171108;0000;8,46207;;;
171109;0000;8,108;;;
171110;0000;9,45609;;;
171111;0000;5,62667;;;
171112;0000;4,63171;;;
171113;0000;12,7458;;;
171114;0000;10,6576;;;
171115;0000;9,38689;;;
171116;0000;10,5694;;;
171117;0000;10,7298;;;
171118;0000;8,92969;;;
171119;0000;6,66552;;;
171120;0000;10,9544;;;
171121;0000;11,8195;;;
171122;0000;8,98811;;;
171123;0000;10,189;;;
171124;0000;10,9613;;;
171125;0000;7,4;;;
171126;0000;6,47761;;;
171127;0000;9,26271;;;
171128;0000;11,6843;;;
171129;0000;11,0197;;;
171130;0000;10,1191;;;
171201;0000;9,11188;;;
171202;0000;8,37625;;;
171203;0000;6,47875;;;
171204;0000;11,3061;;;
171205;0000;12,7866;;;
171206;0000;12,9905;;;
171207;0000;9,95406;;;
171208;0000;8,83229;;;
171209;0000;7,18917;;;
171210;0000;6,28854;;;
171211;0000;10,4731;;;
171212;0000;9,89563;;;
171213;0000;9,55646;;;
171214;0000;10,0423;;;
171215;0000;7,64292;;;
171216;0000;11,1503;;;
171217;0000;7,81479;;;
171218;0000;8,92168;;;
171219;0000;9,38229;;;
171220;0000;9,78906;;;
171221;0000;9,69052;;;
171222;0000;9,72948;;;
171223;0000;7,12844;;;
171224;0000;5,92531;;;
171225;0000;6,11667;;;
171226;0000;10,881;;;
171227;0000;9,68594;;;
171228;0000;10,2199;;;
171229;0000;9,45448;;;
171230;0000;8,35448;;;
171231;0000;7,13417;;;
180101;0000;6,61281;;;
180102;0000;8,42207;;;
180103;0000;9,51064;;;
180104;0000;10,3837;;;
180105;0000;11,7633;;;
180106;0000;7,15709;;;
180107;0000;6,36875;;;
180108;0000;;;;
180109;0000;;;;
180110;0000;;;;
180111;0000;9,66302;;;
180112;0000;9,72031;;;
180113;0000;9,51405;;;
180114;0000;7,16396;;;
180115;0000;8,71426;;;
180116;0000;7,94625;;;
180117;0000;8,49197;;;
180118;0000;9,05688;;;
180119;0000;7,96375;;;
180120;0000;7,78959;;;
180121;0000;6,41687;;;
180122;0000;9,11533;;;
180123;0000;11,3302;;;
180124;0000;8,11844;;;
180125;0000;9,9025;;;
180126;0000;12,3878;;;
180127;0000;8,5825;;;
180128;0000;5,86;;;
180129;0000;9,98157;;;
180130;0000;11,1984;;;
180131;0000;8,26282;;;
180201;0000;9,74437;;;
180202;0000;8,88844;;;
180203;0000;8,85635;;;
180204;0000;6,77438;;;
180205;0000;9,3147;;;
180206;0000;9,875;;;
180207;0000;8,80365;;;
180208;0000;9,40407;;;
180209;0000;9,72261;;;
180210;0000;7,36104;;;
180211;0000;6,55438;;;
180212;0000;9,00302;;;
180213;0000;11,6213;;;
180214;0000;18,8813;;;
180215;0000;19,1265;;;
180216;0000;19,076;;;
180217;0000;15,8116;;;
180218;0000;22,0644;;;
180219;0000;18,2808;;;
180220;0000;27,7764;;;
180221;0000;18,8664;;;
180222;0000;23,2709;;;
180223;0000;13,9805;;;
180224;0000;25,7597;;;
180225;0000;15,4495;;;
180226;0000;28,8133;;;
180227;0000;25,9762;;;
180228;0000;31,4636;;;
180301;0000;27,7901;;;
180302;0000;24,8281;;;
180303;0000;31,1531;;;
180304;0000;24,67;;;
180305;0000;31,0305;;;
180306;0000;27,6595;;;
180307;0000;40,3244;;;
180308;0000;23,1243;;;
180309;0000;40,6544;;;
180310;0000;20,6539;;;
180311;0000;27,6377;;;
180312;0000;27,4441;;;
180313;0000;15,5675;;;
180314;0000;18,51;;;
180315;0000;18,2235;;;
180316;0000;13,1521;;;
180317;0000;11,0346;;;
180318;0000;8,34531;;;
180319;0000;16,0476;;;
180320;0000;13,7204;;;
180321;0000;16,1313;;;
180322;0000;12,688;;;
180323;0000;14,4343;;;
180324;0000;10,975;;;
180325;0000;7,47104;;;
180326;0000;22,5422;;;
180327;0000;15,5033;;;
180328;0000;16,3799;;;
180329;0000;13,8728;;;
180330;0000;7,31865;;;
180331;0000;8,3671;;;
180401;0000;8,92281;;;
180402;0000;18,9947;;;
180403;0000;23,6903;;;
180404;0000;22,1194;;;
180405;0000;22,7301;;;
180406;0000;29,4309;;;
180407;0000;35,5531;;;
180408;0000;18,8423;;;
180409;0000;46,4901;;;
180410;0000;45,1716;;;
180411;0000;;;;
180412;0000;;;;
180413;0000;;;;
180414;0000;;;;
180415;0000;;;;
180416;0000;;;;
180417;0000;;;;
180418;0000;;;;
180419;0000;;;;
180420;0000;;;;
180421;0000;;;;
180422;0000;;;;
180423;0000;;87,6464;;
180424;0000;;41,1759;;
180425;0000;;37,2226;;
180426;0000;;;;
180427;0000;;;;
180428;0000;;;;
180429;0000;;;;
180430;0000;;;;
180501;0000;;;;
180502;0000;;;;
180503;0000;;;;
180504;0000;;30,3719;;
180505;0000;;;;
180506;0000;;;;
180507;0000;;;;
180508;0000;;35,8892;;
180509;0000;;;;
180510;0000;;35,6832;;
180511;0000;;39,215;;
180512;0000;;16,0789;;
180513;0000;;;;
180514;0000;;24,3705;;
180515;0000;62,6582;;;
180516;0000;59,4872;;;
180517;0000;23,5311;;;
180518;0000;31,8291;;;
180519;0000;15,3263;;;
180520;0000;;;;
180521;0000;;;;
180522;0000;;;;
180523;0000;34,4467;;;
180524;0000;36,4974;;;
180525;0000;38,7298;;;
180526;0000;25,6689;;;
180527;0000;;;;
180528;0000;;;;
180529;0000;;;;
180530;0000;23,0773;;;
180531;0000;;;;
180601;0000;36,0437;;;
180602;0000;18,6307;;;
180603;0000;4,96542;;;
180604;0000;45,0264;;;
180605;0000;42,9416;;;
180606;0000;24,5071;;;
180607;0000;21,6536;;;
180608;0000;;;;
180609;0000;;;;
180610;0000;;;;
180611;0000;;;;
180612;0000;;;;
180613;0000;;;;
180614;0000;;;;
180615;0000;66,7378;;;
180616;0000;26,2285;;;
180617;0000;6,43527;;;
180618;0000;54,4379;;;
180619;0000;55,0623;;;
180620;0000;37,7191;;;
180621;0000;46,3689;;;
180622;0000;50,6225;;;
180623;0000;86,502;;;
180624;0000;34,6028;;;
180625;0000;49,3506;;;
180626;0000;59,4892;;;
180627;0000;53,6615;;;
180628;0000;35,1548;;;
180629;0000;58,429;;;
180630;0000;16,082;;;
180701;0000;4,97532;;;
180702;0000;16,961;;;
180703;0000;39,2965;;;
180704;0000;20,9686;;;
180705;0000;16,3265;;;
180706;0000;17,9752;;;
180707;0000;21,4395;;;
180708;0000;14,3606;;;
180709;0000;61,4657;;;
180710;0000;58,9065;;;
180711;0000;70,9313;;;
180712;0000;52,6038;;;
180713;0000;54,0595;;;
180714;0000;18,0679;;;
180715;0000;6,20878;;;
180716;0000;16,044;;;
180717;0000;14,5368;;;
180718;0000;;;;
180719;0000;18,4101;;;
180720;0000;27,0411;;;
180721;0000;22,0591;;;
180722;0000;9,93401;;;
180723;0000;;;;
180724;0000;39,5774;;;
180725;0000;36,0049;;;
180726;0000;39,9279;;;
180727;0000;13,9718;;;
180728;0000;18,512;;;
180729;0000;12,8871;;;
180730;0000;34,1064;;;
180731;0000;44,3341;;;
180801;0000;46,1894;;;
180802;0000;35,9125;;;
180803;0000;35,867;;;
180804;0000;26,4956;;;
180805;0000;16,2257;;;
180806;0000;67,4019;;;
180807;0000;5,33239;;;
180808;0000;31,6253;;;
180809;0000;27,2144;;;
180810;0000;32,5603;;;
180811;0000;19,0777;;;
180812;0000;6,44411;;;
180813;0000;10,6858;;;
180814;0000;30,1276;;;
180815;0000;8,95303;;;
180816;0000;25,569;;;
180817;0000;18,3986;;;
180818;0000;5,67017;;;
180819;0000;5,84063;;;
180820;0000;23,6186;;;
180821;0000;27,0447;;;
180822;0000;52,4751;;;
180823;0000;18,1962;;;
180824;0000;21,9336;;;
180825;0000;20,0622;;;
180826;0000;7,26918;;;
180827;0000;38,4746;;;
180828;0000;43,1136;;;
180829;0000;25,5004;;;
180830;0000;16,3755;;;
180831;0000;6,48889;;;
180901;0000;9,63982;;;
180902;0000;2,40625;;;
180903;0000;22,1736;;;
180904;0000;21,4431;;;
180905;0000;6,87681;;;
180906;0000;20,3427;;;
180907;0000;23,3417;;;
180908;0000;6,39977;;;
180909;0000;1,22245;;;
180910;0000;13,354;;;
180911;0000;8,44514;;;
180912;0000;14,2021;;;
180913;0000;15,1986;;;
180914;0000;18,7208;;;
180915;0000;3,03819;;;
180916;0000;1,48333;;;
180917;0000;4,24236;;;
180918;0000;1,21111;;;
180919;0000;4,67292;;;
180920;0000;43,9565;;;
180921;0000;5,41875;;;
180922;0000;3,89954;;;
180923;0000;1,0875;;;
180924;0000;23,2813;;;
180925;0000;;;;
180926;0000;18,278;;;
180927;0000;19,4299;;;
180928;0000;22,4012;;;
180929;0000;;;;
180930;0000;;;;
181001;0000;9,03334;;;
181002;0000;9,98842;;;
181003;0000;9,46945;;;
181004;0000;10,4576;;;
181005;0000;9,66505;;;
181006;0000;3,53495;;;
181007;0000;2,60972;;;
181008;0000;5,84862;;;
181009;0000;8,14584;;;
181010;0000;;;;
181011;0000;3,2254;;;
181012;0000;8,23611;;;
181013;0000;3,42847;;;
181014;0000;1,60833;;;
181015;0000;1,38472;;;
181016;0000;16,9806;;;
181017;0000;8,3213;;;
181018;0000;7,1287;;;
181019;0000;7,88681;;;
181020;0000;3,82894;;;
181021;0000;1,36991;;;
181022;0000;3,38334;;;
181023;0000;5,02084;;;
181024;0000;4,54259;;;
181025;0000;6,29373;;;
181026;0000;;;;
181027;0000;;;;
181028;0000;;;;
181029;0000;3,03969;;;
181030;0000;;;;
181031;0000;4,25486;;;
181101;0000;;;;
181102;0000;;;;
181103;0000;;;;
181104;0000;;;;
181105;0000;;;;
181106;0000;;;;
181107;0000;;;;
181108;0000;2,60985;;;
181109;0000;2,80507;;;
181110;0000;;;;
181111;0000;;;;
181112;0000;;;;
181113;0000;4,20834;;;
181114;0000;5,00001;;;
181115;0000;5,3382;;;
181116;0000;3,92917;;;
181117;0000;;;;
181118;0000;;;;
181119;0000;;;;
181120;0000;2,78334;;;
181121;0000;4,19097;;;
181122;0000;2,65787;;;
181123;0000;3,25278;;;
181124;0000;1,73958;;;
181125;0000;1,03264;;;
181126;0000;;;;
181127;0000;;;;
181128;0000;;;;
181129;0000;3,15046;;;
181130;0000;2,32728;;;
181201;0000;;;;
181202;0000;1,72314;;;
181203;0000;3,06727;;;
181204;0000;;;;
181205;0000;;;;
181206;0000;4,25971;;;
181207;0000;3,38633;;;
181208;0000;1,03866;;;
181209;0000;;;;
181210;0000;3,64431;;;
181211;0000;6,42696;;;
181212;0000;1,70572;;;
181213;0000;;;;
181214;0000;2,4337;;;
181215;0000;1,77241;;;
181216;0000;;;;
181217;0000;;;;
181218;0000;2,17443;;;
181219;0000;5,08424;;;
181220;0000;4,43347;;;
181221;0000;3,40031;;;
181222;0000;1,9241;;;
181223;0000;1,00403;;;
181224;0000;1,46399;;;
181225;0000;1;;;
181226;0000;2,85184;;;
181227;0000;2,78995;;;
181228;0000;3,95976;;;
181229;0000;1,15767;;;
181230;0000;1,00997;;;
181231;0000;1,66573;;;
190101;0000;1,00101;;;
190102;0000;2,22663;;;
190103;0000;1,91517;;;
190104;0000;2,30416;;;
190105;0000;1,97307;;;
190106;0000;1;;;
190107;0000;2,64944;;;
190108;0000;2,29181;;;
190109;0000;5,58374;;;
190110;0000;3,32472;;;
190111;0000;3,5399;;;
190112;0000;1,87986;;;
190113;0000;1,08465;;;
190114;0000;3,80716;;;
190115;0000;3,21799;;;
190116;0000;3,36764;;;
190117;0000;2,26618;;;
190118;0000;2,74736;;;
190119;0000;1,88625;;;
190120;0000;1,1084;;;
190121;0000;2,37639;;;
190122;0000;3,19862;;;
190123;0000;1,96007;;;
190124;0000;2,64028;;;
190125;0000;3,74264;;;
190126;0000;1,00403;;;
190127;0000;1,00201;;;
190128;0000;1,94305;;;
190129;0000;3,41278;;;
190130;0000;1,95312;;;
190131;0000;2,70983;;;
190201;0000;3,33764;;;
190202;0000;1,49403;;;
190203;0000;1,02531;;;
190204;0000;2,95996;;;
190205;0000;2,48538;;;
190206;0000;2,11229;;;
190207;0000;2,8708;;;
190208;0000;;;;
190209;0000;;;;
190210;0000;;;;
190211;0000;;;;
190212;0000;4,1966;;;
190213;0000;2,69694;;;
190214;0000;2,89667;;;
190215;0000;4,71823;;;
190216;0000;1,20212;;;
190217;0000;1,13281;;;
190218;0000;1,89486;;;
190219;0000;3,20052;;;
190220;0000;2,62805;;;
190221;0000;2,11809;;;
190222;0000;2,65851;;;
190223;0000;1,43566;;;
190224;0000;1,02788;;;
190225;0000;3,73219;;;
190226;0000;6,2117;;;
190227;0000;3,92622;;;
190228;0000;4,91549;;;
190301;0000;4,36191;;;
190302;0000;2,12035;;;
190303;0000;1,09316;;;
190304;0000;4,76896;;;
190305;0000;4,20893;;;
190306;0000;;;;
190307;0000;;;;
190308;0000;;;;
190309;0000;;;;
190310;0000;;;;
190311;0000;;;;
190312;0000;;;;
190313;0000;;;;
190314;0000;;;;
190315;0000;;;;
190316;0000;;;;
190317;0000;;;;
190318;0000;;;;
190319;0000;;;;
190320;0000;;;;
190321;0000;;;;
190322;0000;;;;
190323;0000;;;;
190324;0000;;;;
190325;0000;;;;
190326;0000;;;;
190327;0000;;;;
190328;0000;;;;
190329;0000;;;;
190330;0000;;;;
190331;0000;;;;
190401;0000;;;;
190402;0000;;;;
190403;0000;;;;
190404;0000;;;;
190405;0000;;;;
190406;0000;;;;
190407;0000;;;;
190408;0000;;;;
190409;0000;;;;
190410;0000;;;;
190411;0000;;;;
190412;0000;;;;
190413;0000;;;;
190414;0000;;7,90382;;
190415;0000;;19,9432;;
190416;0000;;18,7136;;
190417;0000;17,5786;;;
190418;0000;20,4467;;;
190419;0000;17,1768;;;
190420;0000;3,48031;;;
190421;0000;2,83601;;;
190422;0000;13,595;;;
190423;0000;27,0459;;;
190424;0000;29,7077;;;
190425;0000;14,8925;;;
190426;0000;23,1915;;;
190427;0000;7,59687;;;
190428;0000;2,34726;;;
190429;0000;17,1955;;;
190430;0000;23,1005;;;
190501;0000;6,68747;;;
190502;0000;40,9315;;;
190503;0000;51,8542;;;
190504;0000;23,8611;;;
190505;0000;13,3388;;;
190506;0000;32,2632;;;
190507;0000;44,3967;;;
190508;0000;55,8396;;;
190509;0000;23,3463;;;
190510;0000;30,3993;;;
190511;0000;16,9277;;;
190512;0000;9,57167;;;
190513;0000;49,2856;;;
190514;0000;;;;
190515;0000;;;;
190516;0000;;;;
190517;0000;34,7206;;;
190518;0000;10,0072;;;
190519;0000;10,9691;;;
190520;0000;15,9495;;;
190521;0000;8,10271;;;
190522;0000;29,6606;;;
190523;0000;43,0953;;;
190524;0000;88,4844;;;
190525;0000;15,0558;;;
190526;0000;7,14097;;;
190527;0000;22,7123;;;
190528;0000;34,407;;;
190529;0000;11,2225;;;
190530;0000;20,2917;;;
190531;0000;23,5367;;;
190601;0000;27,0905;;;
190602;0000;17,5655;;;
190603;0000;57,7178;;;
190604;0000;81,2097;;;
190605;0000;52,7596;;;
190606;0000;21,74;;;
190607;0000;35,3773;;;
190608;0000;31,1865;;;
190609;0000;19,1278;;;
190610;0000;49,2581;;;
190611;0000;44,213;;;
190612;0000;26,0308;;;
190613;0000;11,1491;;;
190614;0000;14,0602;;;
190615;0000;13,0407;;;
190616;0000;15,5454;;;
190617;0000;32,698;;;
190618;0000;42,2948;;;
190619;0000;80,5947;;;
190620;0000;58,1386;;;
190621;0000;73,7344;;;
190622;0000;58,6957;;;
190623;0000;37,3742;;;
190624;0000;22,9727;;;
190625;0000;36,2283;;;
190626;0000;81,5778;;;
190627;0000;159,491;;;
190628;0000;71,8116;;;
190629;0000;7,47965;;;
190630;0000;18,5039;;;
190701;0000;60,7237;;;
190702;0000;81,001;;;
190703;0000;70,7642;;;
190704;0000;73,2819;;;
190705;0000;74,3711;;;
190706;0000;39,2579;;;
190707;0000;37,5987;;;
190708;0000;88,9425;;;
190709;0000;63,0077;;;
190710;0000;72,4279;;;
190711;0000;53,7159;;;
190712;0000;42,0154;;;
190713;0000;22,5858;;;
190714;0000;11,9959;;;
190715;0000;46,03;;;
190716;0000;18,8615;;;
190717;0000;64,0543;;;
190718;0000;46,1266;;;
190719;0000;54,0126;;;
190720;0000;32,9323;;;
190721;0000;8,97433;;;
190722;0000;15,6564;;;
190723;0000;35,0555;;;
190724;0000;42,5428;;;
190725;0000;23,4522;;;
190726;0000;40,9738;;;
190727;0000;47,8712;;;
190728;0000;13,4966;;;
190729;0000;30,7008;;;
190730;0000;49,8451;;;
190731;0000;20,1548;;;
190801;0000;14,5237;;;
190802;0000;45,7106;;;
190803;0000;27,7397;;;
190804;0000;13,476;;;
190805;0000;32,2476;;;
190806;0000;15,1956;;;
190807;0000;17,1423;;;
190808;0000;23,1999;;;
190809;0000;31,6086;;;
190810;0000;13,8396;;;
190811;0000;14,4477;;;
190812;0000;26,9109;;;
190813;0000;49,5473;;;
190814;0000;35,9291;;;
190815;0000;19,4342;;;
190816;0000;21,7892;;;
190817;0000;11,7983;;;
190818;0000;24,9818;;;
190819;0000;76,8268;;;
190820;0000;49,2829;;;
190821;0000;49,16;;;
190822;0000;37,1327;;;
190823;0000;21,9871;;;
190824;0000;11,4917;;;
190825;0000;6,37837;;;
190826;0000;12,8265;;;
190827;0000;26,7544;;;
190828;0000;18,1409;;;
190829;0000;13,1168;;;
190830;0000;9,79593;;;
190831;0000;10,0848;;;
190901;0000;4,06684;;;
190902;0000;18,729;;;
190903;0000;21,6682;;;
190904;0000;24,8369;;;
190905;0000;8,64882;;;
190906;0000;8,9982;;;
190907;0000;3,46007;;;
190908;0000;2,07576;;;
190909;0000;9,6767;;;
190910;0000;18,0815;;;
190911;0000;11,047;;;
190912;0000;16,9296;;;
190913;0000;22,1963;;;
190914;0000;7,93392;;;
190915;0000;1,06417;;;
190916;0000;9,20399;;;
190917;0000;10,0887;;;
190918;0000;2,33677;;;
190919;0000;1,91458;;;
190920;0000;3,13733;;;
190921;0000;4,92326;;;
190922;0000;2,00201;;;
190923;0000;12,0346;;;
190924;0000;13,0948;;;
190925;0000;17,8948;;;
190926;0000;20,9287;;;
190927;0000;5,41774;;;
190928;0000;9,94153;;;
190929;0000;2,40101;;;
190930;0000;5,01944;;;
191001;0000;3,31799;;;
191002;0000;7,47698;;;
191003;0000;12,3345;;;
191004;0000;13,2743;;;
191005;0000;5,50504;;;
191006;0000;2,36295;;;
191007;0000;11,3537;;;
191008;0000;12,6972;;;
191009;0000;12,0559;;;
191010;0000;9,60049;;;
191011;0000;19,7464;;;
191012;0000;16,1944;;;
191013;0000;4,10747;;;
191014;0000;2,67729;;;
191015;0000;11,5811;;;
191016;0000;7,1533;;;
191017;0000;5,79205;;;
191018;0000;10,7018;;;
191019;0000;5,535;;;
191020;0000;;;;
191021;0000;3,38458;;;
191022;0000;3,79313;;;
191023;0000;6,53632;;;
191024;0000;3,04861;;;
191025;0000;7,92136;;;
191026;0000;4,65229;;;
191027;0000;1,48958;;;
191028;0000;3,58566;;;
191029;0000;6,20295;;;
191030;0000;5,73198;;;
191031;0000;2,14896;;;
191101;0000;1,62504;;;
191102;0000;1,80007;;;
191103;0000;1,38715;;;
191104;0000;7,85716;;;
191105;0000;6,09857;;;
191106;0000;5,66563;;;
191107;0000;4,965;;;
191108;0000;5,7999;;;
191109;0000;2,35639;;;
191110;0000;1,29764;;;
191111;0000;6,27337;;;
191112;0000;4,54492;;;
191113;0000;2,66674;;;
191114;0000;3,12063;;;
191115;0000;2,46563;;;
191116;0000;1,93889;;;
191117;0000;1,67771;;;
191118;0000;3,60982;;;
191119;0000;4,81559;;;
191120;0000;5,44757;;;
191121;0000;4,32886;;;
191122;0000;4,31177;;;
191123;0000;2,01983;;;
191124;0000;1,33441;;;
191125;0000;3,77823;;;
191126;0000;4,86004;;;
191127;0000;3,94076;;;
191128;0000;2,42556;;;
191129;0000;5,83431;;;
191130;0000;2,16573;;;
191201;0000;1,27365;;;
191202;0000;5,6091;;;
191203;0000;3,2466;;;
191204;0000;4,30763;;;
191205;0000;4,3075;;;
191206;0000;2,9625;;;
191207;0000;2,8459;;;
191208;0000;1,54757;;;
191209;0000;4,31427;;;
191210;0000;5,19479;;;
191211;0000;6,2084;;;
191212;0000;;;;
191213;0000;;;;
191214;0000;4,83747;;;
191215;0000;1,35562;;;
191216;0000;3,15743;;;
191217;0000;2,73004;;;
191218;0000;4,13129;;;
191219;0000;6,33778;;;
191220;0000;4,66215;;;
191221;0000;1,98924;;;
191222;0000;1,10038;;;
191223;0000;4,08122;;;
191224;0000;3,9458;;;
191225;0000;1,14365;;;
191226;0000;2,48653;;;
191227;0000;3,62868;;;
191228;0000;1,71219;;;
191229;0000;1,09493;;;
191230;0000;3,50354;;;
191231;0000;3,47292;;;
200101;0000;1,38611;;;
200102;0000;4,01427;;;
200103;0000;4,61827;;;
200104;0000;2,09153;;;
200105;0000;1,54274;;;
200106;0000;2,33267;;;
200107;0000;3,00667;;;
200108;0000;2,27451;;;
200109;0000;3,83785;;;
200110;0000;3,96962;;;
200111;0000;2,08465;;;
200112;0000;1,10347;;;
200113;0000;3,72892;;;
200114;0000;3,33292;;;
200115;0000;2,87712;;;
200116;0000;;;;
200117;0000;;;;
200118;0000;3,45236;;;
200119;0000;1,18222;;;
200120;0000;2,7867;;;
200121;0000;2,99371;;;
200122;0000;3,95847;;;
200123;0000;4,18292;;;
200124;0000;4,05205;;;
200125;0000;1,44278;;;
200126;0000;1,11347;;;
200127;0000;4,48236;;;
200128;0000;6,63583;;;
200129;0000;5,95063;;;
200130;0000;5,38688;;;
200131;0000;5,84521;;;
200201;0000;3,71396;;;
200202;0000;2,37219;;;
200203;0000;5,68938;;;
200204;0000;5,14281;;;
200205;0000;6,2176;;;
200206;0000;5,01772;;;
200207;0000;6,16375;;;
200208;0000;3,8125;;;
200209;0000;2,77896;;;
200210;0000;6,10875;;;
200211;0000;4,60313;;;
200212;0000;5,30438;;;
200213;0000;5,88187;;;
200214;0000;5,25281;;;
200215;0000;3,09406;;;
200216;0000;2,66438;;;
200217;0000;6,21875;;;
200218;0000;5,61031;;;
200219;0000;5,68594;;;
200220;0000;6,36771;;;
200221;0000;5,80396;;;
200222;0000;4,59625;;;
200223;0000;3,00813;;;
200224;0000;6,5625;;;
200225;0000;5,9174;;;
200226;0000;8,19531;;;
200227;0000;7,72781;;;
200228;0000;6,82719;;;
200229;0000;3,60281;;;
200301;0000;2,84656;;;
200302;0000;20,5737;;;
200303;0000;9,17615;;;
200304;0000;7,45281;;;
200305;0000;5,22531;;;
200306;0000;8,16782;;;
200307;0000;4,68219;;;
200308;0000;2,77667;;;
200309;0000;5,62063;;;
200310;0000;9,63219;;;
200311;0000;8,1403;;;
200312;0000;8,85532;;;
200313;0000;8,93437;;;
200314;0000;4,73604;;;
200315;0000;2,85802;;;
200316;0000;8,99625;;;
200317;0000;5,5725;;;
200318;0000;6,03656;;;
200319;0000;5,76156;;;
200320;0000;5,96438;;;
200321;0000;4,11844;;;
200322;0000;2,45125;;;
200323;0000;5,67563;;;
200324;0000;7,24656;;;
200325;0000;5,78906;;;
200326;0000;6,92344;;;
200327;0000;3,49625;;;
200328;0000;3,11354;;;
200329;0000;2,50281;;;
200330;0000;4,33615;;;
200331;0000;4,29375;;;
200401;0000;3,87438;;;
200402;0000;4,50458;;;
200403;0000;5,28375;;;
200404;0000;2,91875;;;
200405;0000;2,32083;;;
200406;0000;4,30177;;;
200407;0000;4,39573;;;
200408;0000;4,99889;;;
200409;0000;2,37861;;;
200410;0000;1,52688;;;
200411;0000;1,39628;;;
200412;0000;1,22278;;;
200413;0000;4,08111;;;
200414;0000;6,4399;;;
200415;0000;4,54948;;;
200416;0000;3,35014;;;
200417;0000;5,96681;;;
200418;0000;1,56434;;;
200419;0000;1,15771;;;
200420;0000;4,75167;;;
200421;0000;5,93507;;;
200422;0000;7,59698;;;
200423;0000;7,26476;;;
200424;0000;8,85542;;;
200425;0000;7,58924;;;
200426;0000;1,75122;;;
200427;0000;7,30594;;;
200428;0000;7,04312;;;
200429;0000;12,9482;;;
200430;0000;7,23962;;;
200501;0000;2,37125;;;
200502;0000;2,19664;;;
200503;0000;1,36115;;;
200504;0000;4,90437;;;
200505;0000;9,38896;;;
200506;0000;16,6276;;;
200507;0000;12,5135;;;
200508;0000;8,72285;;;
200509;0000;3,62674;;;
200510;0000;1,74603;;;
200511;0000;11,2358;;;
200512;0000;20,839;;;
200513;0000;15,1063;;;
200514;0000;17,1451;;;
200515;0000;15,3717;;;
200516;0000;4,1163;;;
200517;0000;2,15358;;;
200518;0000;7,29083;;;
200519;0000;11,6015;;;
200520;0000;6,35785;;;
200521;0000;7,67525;;;
200522;0000;8,81035;;;
200523;0000;7,59559;;;
200524;0000;3,26642;;;
200525;0000;12,8615;;;
200526;0000;13,0486;;;
200527;0000;20,0585;;;
200528;0000;13,8315;;;
200529;0000;13,3157;;;
200530;0000;8,19806;;;
200531;0000;3,54851;;;
200601;0000;10,3505;;;
200602;0000;20,8003;;;
200603;0000;7,55858;;;
200604;0000;12,788;;;
200605;0000;17,8741;;;
200606;0000;10,7685;;;
200607;0000;4,34975;;;
200608;0000;40,6922;;;
200609;0000;18,8846;;;
200610;0000;16,7896;;;
200611;0000;16,9973;;;
200612;0000;3,75946;;;
200613;0000;12,9229;;;
200614;0000;7,81455;;;
200615;0000;10,2609;;;
200616;0000;23,4777;;;
200617;0000;10,2112;;;
200618;0000;38,4177;;;
200619;0000;19,4033;;;
200620;0000;15,8607;;;
200621;0000;9,90141;;;
200622;0000;16,4059;;;
200623;0000;3,65632;;;
200624;0000;2,55323;;;
200625;0000;17,4068;;;
200626;0000;12,3019;;;
200627;0000;8,48491;;;
200628;0000;5,55663;;;
200629;0000;1,68229;;;
200630;0000;8,80313;;;
200701;0000;11,3302;;;
200702;0000;16,5141;;;
200703;0000;9,41129;;;
200704;0000;1,50642;;;
200705;0000;2,15493;;;
200706;0000;14,5222;;;
200707;0000;9,97289;;;
200708;0000;10,1118;;;
200709;0000;16,6079;;;
200710;0000;34,8626;;;
200711;0000;19,5716;;;
200712;0000;7,91323;;;
200713;0000;9,23375;;;
200714;0000;8,37598;;;
200715;0000;9,79562;;;
200716;0000;21,9322;;;
200717;0000;39,6891;;;
200718;0000;17,6328;;;
200719;0000;6,93646;;;
200720;0000;4,86896;;;
200721;0000;1,31507;;;
200722;0000;5,25691;;;
200723;0000;3,6251;;;
200724;0000;7,42611;;;
200725;0000;16,7772;;;
200726;0000;16,6921;;;
200727;0000;20,8068;;;
200728;0000;18,5919;;;
200729;0000;14,4352;;;
200730;0000;13,6576;;;
200731;0000;23,3017;;;
200801;0000;9,42384;;;
200802;0000;3,45984;;;
200803;0000;9,70609;;;
200804;0000;11,6784;;;
200805;0000;4,67281;;;
200806;0000;6,88608;;;
200807;0000;15,8579;;;
200808;0000;4,74549;;;
200809;0000;2,00427;;;
200810;0000;11,0293;;;
200811;0000;11,779;;;
200812;0000;13,8591;;;
200813;0000;12,7955;;;
200814;0000;6,27094;;;
200815;0000;3,29453;;;
200816;0000;2,46784;;;
200817;0000;9,87726;;;
