FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
171029;0000;9,8;;;
171030;0000;20,01;;;
171031;0000;23,01;;;
171101;0000;22,03;;;
171102;0000;16,83;;;
171103;0000;19,79;;;
171104;0000;24,69;;;
171105;0000;18,55;;;
171106;0000;21,83;;;
171107;0000;19,7;;;
171108;0000;18,3;;;
171109;0000;14,04;;;
171110;0000;16,55;;;
171111;0000;11,96;;;
171112;0000;8,34;;;
171113;0000;21,18;;;
171114;0000;23,66;;;
171115;0000;18,97;;;
171116;0000;22,83;;;
171117;0000;23,48;;;
171118;0000;21,19;;;
171119;0000;17,44;;;
171120;0000;19,51;;;
171121;0000;25,57;;;
171122;0000;25,31;;;
171123;0000;25,07;;;
171124;0000;22,74;;;
171125;0000;22,5;;;
171126;0000;18,68;;;
171127;0000;25,35;;;
171128;0000;25,82;;;
171129;0000;26,02;;;
171130;0000;25,42;;;
171201;0000;23,93;;;
171202;0000;19,21;;;
171203;0000;16,42;;;
171204;0000;24,29;;;
171205;0000;28,36;;;
171206;0000;29,09;;;
171207;0000;26,77;;;
171208;0000;22,63;;;
171209;0000;18,94;;;
171210;0000;17,55;;;
171211;0000;22,32;;;
171212;0000;21;;;
171213;0000;19,32;;;
171214;0000;24,2;;;
171215;0000;21,41;;;
171216;0000;20,16;;;
171217;0000;17,38;;;
171218;0000;22,32;;;
171219;0000;26,79;;;
171220;0000;23,89;;;
171221;0000;22,51;;;
171222;0000;22,01;;;
171223;0000;18,81;;;
171224;0000;15,59;;;
171225;0000;14,21;;;
171226;0000;18,33;;;
171227;0000;18,96;;;
171228;0000;20,88;;;
171229;0000;19,6;;;
171230;0000;15,3;;;
171231;0000;12,69;;;
180101;0000;13,55;;;
180102;0000;17,35;;;
180103;0000;19,35;;;
180104;0000;17,39;;;
180105;0000;17,37;;;
180106;0000;17,48;;;
180107;0000;14,7;;;
180108;0000;;;15,61;
180109;0000;;;25,15;
180110;0000;;;20,76;
180111;0000;23,59;;;
180112;0000;24,23;;;
180113;0000;23,11;;;
180114;0000;15,47;;;
180115;0000;18,05;;;
180116;0000;16,68;;;
180117;0000;18,91;;;
180118;0000;21,98;;;
180119;0000;21,65;;;
180120;0000;18,81;;;
180121;0000;13,98;;;
180122;0000;19,86;;;
180123;0000;22,36;;;
180124;0000;20,94;;;
180125;0000;22,36;;;
180126;0000;23,44;;;
180127;0000;19,64;;;
180128;0000;15,35;;;
180129;0000;20,81;;;
180130;0000;23,22;;;
180131;0000;23,87;;;
180201;0000;26,34;;;
180202;0000;23,77;;;
180203;0000;20,22;;;
180204;0000;15,61;;;
180205;0000;19,77;;;
180206;0000;22,26;;;
180207;0000;19,67;;;
180208;0000;20,15;;;
180209;0000;20,6;;;
180210;0000;17,76;;;
180211;0000;15,53;;;
180212;0000;23,3;;;
180213;0000;28,46;;;
180214;0000;31,01;;;
180215;0000;36,02;;;
180216;0000;30,22;;;
180217;0000;31,52;;;
180218;0000;25,02;;;
180219;0000;24,26;;;
180220;0000;31,93;;;
180221;0000;28,38;;;
180222;0000;36,34;;;
180223;0000;27,24;;;
180224;0000;35,54;;;
180225;0000;24,94;;;
180226;0000;40,4;;;
180227;0000;33,3;;;
180228;0000;42,18;;;
180301;0000;38,39;;;
180302;0000;44,34;;;
180303;0000;38,15;;;
180304;0000;36,76;;;
180305;0000;44,37;;;
180306;0000;46,24;;;
180307;0000;52,84;;;
180308;0000;41,11;;;
180309;0000;51,97;;;
180310;0000;31,66;;;
180311;0000;43,23;;;
180312;0000;38,62;;;
180313;0000;26,09;;;
180314;0000;25,99;;;
180315;0000;30,78;;;
180316;0000;25,45;;;
180317;0000;17,29;;;
180318;0000;14,35;;;
180319;0000;26,16;;;
180320;0000;30,97;;;
180321;0000;31,34;;;
180322;0000;28,99;;;
180323;0000;21,46;;;
180324;0000;21,39;;;
180325;0000;20,65;;;
180326;0000;32,18;;;
180327;0000;35,77;;;
180328;0000;36,64;;;
180329;0000;31,96;;;
180330;0000;20,1;;;
180331;0000;18,05;;;
180401;0000;20,79;;;
180402;0000;31,56;;;
180403;0000;38,16;;;
180404;0000;40,42;;;
180405;0000;46,47;;;
180406;0000;41,96;;;
180407;0000;51,42;;;
180408;0000;37,19;;;
180409;0000;55,61;;;
180410;0000;50,98;;;
180411;0000;;;33,15;
180412;0000;;;86,44;
180413;0000;;;75,76;
180414;0000;;;85,56;
180415;0000;;;76,52;
180416;0000;;;88,2;
180417;0000;;;92,24;
180418;0000;;;82,8;
180419;0000;;;109,17;
180420;0000;;;94,59;
180421;0000;;;102,28;
180422;0000;;;60,2;
180423;0000;;145,71;;
180424;0000;;81,26;;
180425;0000;;86,08;;
180426;0000;;;;
180427;0000;;;;
180428;0000;;;92,14;
180429;0000;;;91,6;
180430;0000;;;118,73;
180501;0000;;;;
180502;0000;;;;
180503;0000;;;;
180504;0000;;106,77;;
180505;0000;;;;
180506;0000;;;;
180507;0000;;;;
180508;0000;;87,25;;
180509;0000;;;;
180510;0000;;91,61;;
180511;0000;;94,27;;
180512;0000;;102,41;;
180513;0000;;;;
180514;0000;;111,27;;
180515;0000;109,9;;;
180516;0000;76,53;;;
180517;0000;41,44;;;
180518;0000;53,18;;;
180519;0000;48,16;;;
180520;0000;;;;
180521;0000;;;;
180522;0000;;;;
180523;0000;62,28;;;
180524;0000;67,04;;;
180525;0000;64,77;;;
180526;0000;55,94;;;
180527;0000;;;;
180528;0000;;;;
180529;0000;;;;
180530;0000;64,24;;;
180531;0000;;;;
180601;0000;45,01;;;
180602;0000;64,44;;;
180603;0000;77,97;;;
180604;0000;97,96;;;
180605;0000;115,85;;;
180606;0000;89,6;;;
180607;0000;96,48;;;
180608;0000;;;;
180609;0000;;;;
180610;0000;;;;
180611;0000;;;;
180612;0000;;;;
180613;0000;;;;
180614;0000;;;;
180615;0000;68,54;;;
180616;0000;33,56;;;
180617;0000;26,75;;;
180618;0000;48,07;;;
180619;0000;48,06;;;
180620;0000;42,31;;;
180621;0000;44,28;;;
180622;0000;48,29;;;
180623;0000;47,89;;;
180624;0000;32,24;;;
180625;0000;34,19;;;
180626;0000;47,22;;;
180627;0000;46,03;;;
180628;0000;36,84;;;
180629;0000;40,55;;;
180630;0000;31,86;;;
180701;0000;21,51;;;
180702;0000;18,22;;;
180703;0000;23,89;;;
180704;0000;23,78;;;
180705;0000;21,81;;;
180706;0000;20,68;;;
180707;0000;24,73;;;
180708;0000;26,71;;;
180709;0000;44,44;;;
180710;0000;34,26;;;
180711;0000;44,01;;;
180712;0000;43,99;;;
180713;0000;41,12;;;
180714;0000;31,58;;;
180715;0000;22,37;;;
180716;0000;29,82;;;
180717;0000;23,15;;;
180718;0000;;;;
180719;0000;24,04;;;
180720;0000;30,05;;;
180721;0000;29,28;;;
180722;0000;20,12;;;
180723;0000;;;;
180724;0000;48,85;;;
180725;0000;45,69;;;
180726;0000;52,52;;;
180727;0000;29,3;;;
180728;0000;31,17;;;
180729;0000;29,1;;;
180730;0000;42,63;;;
180731;0000;51,34;;;
180801;0000;51,31;;;
180802;0000;42,4;;;
180803;0000;46,83;;;
180804;0000;45,66;;;
180805;0000;41,72;;;
180806;0000;51,92;;;
180807;0000;21,17;;;
180808;0000;37,72;;;
180809;0000;36,36;;;
180810;0000;49,66;;;
180811;0000;41,79;;;
180812;0000;27,05;;;
180813;0000;24,58;;;
180814;0000;41;;;
180815;0000;35,27;;;
180816;0000;46,05;;;
180817;0000;42,96;;;
180818;0000;25,34;;;
180819;0000;25,58;;;
180820;0000;35,14;;;
180821;0000;40,06;;;
180822;0000;46,77;;;
180823;0000;24,07;;;
180824;0000;32,72;;;
180825;0000;36,35;;;
180826;0000;27,48;;;
180827;0000;35,05;;;
180828;0000;41,33;;;
180829;0000;34,76;;;
180830;0000;26,49;;;
180831;0000;17,64;;;
180901;0000;18,3;;;
180902;0000;14,86;;;
180903;0000;34,36;;;
180904;0000;28,84;;;
180905;0000;21,57;;;
180906;0000;32,88;;;
180907;0000;35,2;;;
180908;0000;26,92;;;
180909;0000;18,31;;;
180910;0000;26,63;;;
180911;0000;22,19;;;
180912;0000;31,34;;;
180913;0000;27,77;;;
180914;0000;31,05;;;
180915;0000;17,39;;;
180916;0000;10,01;;;
180917;0000;26,82;;;
180918;0000;4,39;;;
180919;0000;12,79;;;
180920;0000;29,57;;;
180921;0000;17,04;;;
180922;0000;9,66;;;
180923;0000;5,92;;;
180924;0000;26,65;;;
180925;0000;;;;
180926;0000;37,86;;;
180927;0000;31,63;;;
180928;0000;26,38;;;
180929;0000;;;;
180930;0000;;;;
181001;0000;15,56;;;
181002;0000;17,42;;;
181003;0000;21,65;;;
181004;0000;22,3;;;
181005;0000;26,38;;;
181006;0000;17,05;;;
181007;0000;15,13;;;
181008;0000;11,72;;;
181009;0000;18,26;;;
181010;0000;;;;
181011;0000;16,27;;;
181012;0000;18,15;;;
181013;0000;13,7;;;
181014;0000;8,14;;;
181015;0000;6,85;;;
181016;0000;21,39;;;
181017;0000;13,41;;;
181018;0000;13,96;;;
181019;0000;14,93;;;
181020;0000;12,89;;;
181021;0000;7,61;;;
181022;0000;15,18;;;
181023;0000;13,49;;;
181024;0000;19,2;;;
181025;0000;18,51;;;
181026;0000;;;;
181027;0000;;;;
181028;0000;;;;
181029;0000;12,87;;;
181030;0000;;;;
181031;0000;11,08;;;
181101;0000;;;;
181102;0000;;;;
181103;0000;;;;
181104;0000;;;;
181105;0000;;;;
181106;0000;;;16,13;
181107;0000;;;16,98;
181108;0000;11,27;;;
181109;0000;11,76;;;
181110;0000;;;8,98;
181111;0000;;;3,26;
181112;0000;;;9,33;
181113;0000;8,54;;;
181114;0000;14,2;;;
181115;0000;13,79;;;
181116;0000;10,21;;;
181117;0000;;;;
181118;0000;;;;
181119;0000;;;13,63;
181120;0000;11,96;;;
181121;0000;9,86;;;
181122;0000;8,93;;;
181123;0000;9,65;;;
181124;0000;8,85;;;
181125;0000;4,74;;;
181126;0000;;;13,88;
181127;0000;;;14,55;
181128;0000;;;17,58;
181129;0000;15,43;;;
181130;0000;17,47;;;
181201;0000;;;11,62;
181202;0000;10,02;;;
181203;0000;10,12;;;
181204;0000;;;16,03;
181205;0000;;;11,19;
181206;0000;13,96;;;
181207;0000;14,08;;;
181208;0000;6,83;;;
181209;0000;;;8,57;
181210;0000;12,55;;;
181211;0000;14,16;;;
181212;0000;9,67;;;
181213;0000;;;8,75;
181214;0000;11,57;;;
181215;0000;13,11;;;
181216;0000;;;9,35;
181217;0000;;;13,97;
181218;0000;10,74;;;
181219;0000;16,28;;;
181220;0000;13,73;;;
181221;0000;13,86;;;
181222;0000;9,77;;;
181223;0000;8,35;;;
181224;0000;9,51;;;
181225;0000;5,14;;;
181226;0000;9,83;;;
181227;0000;11,52;;;
181228;0000;13,58;;;
181229;0000;6,11;;;
181230;0000;4,47;;;
181231;0000;6,72;;;
190101;0000;4,5;;;
190102;0000;8,07;;;
190103;0000;12,62;;;
190104;0000;12,87;;;
190105;0000;8,8;;;
190106;0000;2,6;;;
190107;0000;5,49;;;
190108;0000;5,37;;;
190109;0000;12,35;;;
190110;0000;8,94;;;
190111;0000;10,3;;;
190112;0000;6,6;;;
190113;0000;3,4;;;
190114;0000;7,91;;;
190115;0000;10,53;;;
190116;0000;9,25;;;
190117;0000;7,41;;;
190118;0000;10,62;;;
190119;0000;8,75;;;
190120;0000;6,84;;;
190121;0000;11,64;;;
190122;0000;13,5;;;
190123;0000;13,27;;;
190124;0000;14,41;;;
190125;0000;17,62;;;
190126;0000;7,1;;;
190127;0000;5,59;;;
190128;0000;10;;;
190129;0000;13,6;;;
190130;0000;12,23;;;
190131;0000;12,18;;;
190201;0000;11,62;;;
190202;0000;7,9;;;
190203;0000;5,72;;;
190204;0000;14,81;;;
190205;0000;17,91;;;
190206;0000;14,42;;;
190207;0000;14,69;;;
190208;0000;;;21,01;
190209;0000;;;30,11;
190210;0000;;;22,59;
190211;0000;;;23,09;
190212;0000;12;;;
190213;0000;9,68;;;
190214;0000;14,27;;;
190215;0000;14,66;;;
190216;0000;6,76;;;
190217;0000;5,44;;;
190218;0000;10,82;;;
190219;0000;15,24;;;
190220;0000;15,45;;;
190221;0000;13,04;;;
190222;0000;10,99;;;
190223;0000;8,16;;;
190224;0000;5,47;;;
190225;0000;12,51;;;
190226;0000;14,78;;;
190227;0000;17,84;;;
190228;0000;17,44;;;
190301;0000;19,18;;;
190302;0000;11,97;;;
190303;0000;7,97;;;
190304;0000;11,7;;;
190305;0000;13,04;;;
190306;0000;;;;
190307;0000;;;;
190308;0000;;;;
190309;0000;;;;
190310;0000;;;;
190311;0000;;;;
190312;0000;;;;
190313;0000;;;;
190314;0000;;;;
190315;0000;;;;
190316;0000;;;;
190317;0000;;;;
190318;0000;;;;
190319;0000;;;;
190320;0000;;;;
190321;0000;;;;
190322;0000;;;;
190323;0000;;;;
190324;0000;;;;
190325;0000;;;;
190326;0000;;;;
190327;0000;;;;
190328;0000;;;;
190329;0000;;;;
190330;0000;;;;
190331;0000;;;;
190401;0000;;;;
190402;0000;;;;
190403;0000;;;;
190404;0000;;;;
190405;0000;;;;
190406;0000;;;;
190407;0000;;;;
190408;0000;;;;
190409;0000;;;;
190410;0000;;;;
190411;0000;;;;
190412;0000;;;;
190413;0000;;;126,67;
190414;0000;;62,2;;
190415;0000;;66,56;;
190416;0000;;54,99;;
190417;0000;53,48;;;
190418;0000;51,93;;;
190419;0000;30,91;;;
190420;0000;24,42;;;
190421;0000;17,57;;;
190422;0000;29,73;;;
190423;0000;40,92;;;
190424;0000;33,82;;;
190425;0000;26,67;;;
190426;0000;30,95;;;
190427;0000;31,22;;;
190428;0000;26,35;;;
190429;0000;31,47;;;
190430;0000;34,07;;;
190501;0000;29,3;;;
190502;0000;39,18;;;
190503;0000;44,57;;;
190504;0000;21,06;;;
190505;0000;23,18;;;
190506;0000;41,64;;;
190507;0000;44,27;;;
190508;0000;41,8;;;
190509;0000;22,73;;;
190510;0000;29,77;;;
190511;0000;34,61;;;
190512;0000;30,27;;;
190513;0000;49,18;;;
190514;0000;;;121,72;
190515;0000;;;206,59;
190516;0000;;;118,16;
190517;0000;30,34;;;
190518;0000;20,07;;;
190519;0000;24,99;;;
190520;0000;22,07;;;
190521;0000;16,88;;;
190522;0000;30,93;;;
190523;0000;39,29;;;
190524;0000;49,38;;;
190525;0000;23,16;;;
190526;0000;21,71;;;
190527;0000;25,66;;;
190528;0000;33,97;;;
190529;0000;16,71;;;
190530;0000;20,86;;;
190531;0000;16,58;;;
190601;0000;19,94;;;
190602;0000;24,68;;;
190603;0000;36,25;;;
190604;0000;43,24;;;
190605;0000;39,93;;;
190606;0000;21,09;;;
190607;0000;27,58;;;
190608;0000;35,56;;;
190609;0000;33,47;;;
190610;0000;40,65;;;
190611;0000;31,88;;;
190612;0000;23,64;;;
190613;0000;16,26;;;
190614;0000;15,77;;;
190615;0000;17,53;;;
190616;0000;20,18;;;
190617;0000;26,64;;;
190618;0000;27,55;;;
190619;0000;36,16;;;
190620;0000;29,85;;;
190621;0000;40,35;;;
190622;0000;44,92;;;
190623;0000;39,1;;;
190624;0000;28,94;;;
190625;0000;24,37;;;
190626;0000;38,12;;;
190627;0000;50,81;;;
190628;0000;35,12;;;
190629;0000;12,21;;;
190630;0000;16,56;;;
190701;0000;34,13;;;
190702;0000;47;;;
190703;0000;47,24;;;
190704;0000;49,39;;;
190705;0000;45,22;;;
190706;0000;37,68;;;
190707;0000;25,51;;;
190708;0000;36,43;;;
190709;0000;37,32;;;
190710;0000;36,86;;;
190711;0000;37,38;;;
190712;0000;32,75;;;
190713;0000;33,36;;;
190714;0000;31,87;;;
190715;0000;43,05;;;
190716;0000;34,46;;;
190717;0000;48,28;;;
190718;0000;45,57;;;
190719;0000;43,64;;;
190720;0000;40,61;;;
190721;0000;18,08;;;
190722;0000;20,31;;;
190723;0000;25,39;;;
190724;0000;33,21;;;
190725;0000;26,02;;;
190726;0000;34,93;;;
190727;0000;39,23;;;
190728;0000;32,76;;;
190729;0000;31,52;;;
190730;0000;40,4;;;
190731;0000;23,65;;;
190801;0000;18,91;;;
190802;0000;37,37;;;
190803;0000;32,97;;;
190804;0000;30,49;;;
190805;0000;37,36;;;
190806;0000;26,52;;;
190807;0000;23,51;;;
190808;0000;26,08;;;
190809;0000;34,83;;;
190810;0000;34,78;;;
190811;0000;21,1;;;
190812;0000;29,72;;;
190813;0000;41,44;;;
190814;0000;35,02;;;
190815;0000;30,86;;;
190816;0000;26,88;;;
190817;0000;24,08;;;
190818;0000;31,2;;;
190819;0000;40,31;;;
190820;0000;39,98;;;
190821;0000;41,49;;;
190822;0000;43,07;;;
190823;0000;35,51;;;
190824;0000;32,11;;;
190825;0000;24,45;;;
190826;0000;29,02;;;
190827;0000;38,49;;;
190828;0000;29,41;;;
190829;0000;22,02;;;
190830;0000;22,4;;;
190831;0000;25,97;;;
190901;0000;21,27;;;
190902;0000;29,58;;;
190903;0000;32,91;;;
190904;0000;38,14;;;
190905;0000;17,97;;;
190906;0000;22,68;;;
190907;0000;13,52;;;
190908;0000;7,83;;;
190909;0000;16,63;;;
190910;0000;18,64;;;
190911;0000;19,92;;;
190912;0000;28,9;;;
190913;0000;29,64;;;
190914;0000;18,22;;;
190915;0000;6,55;;;
190916;0000;16,06;;;
190917;0000;15,41;;;
190918;0000;10,86;;;
190919;0000;8,15;;;
190920;0000;11,09;;;
190921;0000;16,62;;;
190922;0000;13,33;;;
190923;0000;23,51;;;
190924;0000;27,7;;;
190925;0000;32,94;;;
190926;0000;33,79;;;
190927;0000;19,72;;;
190928;0000;21,82;;;
190929;0000;12,23;;;
190930;0000;9,81;;;
191001;0000;11,97;;;
191002;0000;14,38;;;
191003;0000;15,32;;;
191004;0000;17,49;;;
191005;0000;17,55;;;
191006;0000;14,6;;;
191007;0000;19,57;;;
191008;0000;21,72;;;
191009;0000;27,91;;;
191010;0000;28,54;;;
191011;0000;34,17;;;
191012;0000;34,01;;;
191013;0000;22,02;;;
191014;0000;12,38;;;
191015;0000;15,79;;;
191016;0000;13,43;;;
191017;0000;14,12;;;
191018;0000;20,54;;;
191019;0000;15,51;;;
191020;0000;;;4,74;
191021;0000;9,31;;;
191022;0000;10,54;;;
191023;0000;12,03;;;
191024;0000;12,09;;;
191025;0000;15,89;;;
191026;0000;14,35;;;
191027;0000;8,01;;;
191028;0000;8,93;;;
191029;0000;10,95;;;
191030;0000;15,82;;;
191031;0000;10,12;;;
191101;0000;8,57;;;
191102;0000;9,59;;;
191103;0000;7,29;;;
191104;0000;14,75;;;
191105;0000;15,81;;;
191106;0000;16,85;;;
191107;0000;17,73;;;
191108;0000;21,61;;;
191109;0000;15,31;;;
191110;0000;10,28;;;
191111;0000;15,97;;;
191112;0000;13;;;
191113;0000;10,6;;;
191114;0000;12,56;;;
191115;0000;14,82;;;
191116;0000;10,07;;;
191117;0000;11;;;
191118;0000;15,67;;;
191119;0000;18,85;;;
191120;0000;19,37;;;
191121;0000;15,39;;;
191122;0000;14,15;;;
191123;0000;7,52;;;
191124;0000;4,34;;;
191125;0000;6,9;;;
191126;0000;11,46;;;
191127;0000;14,43;;;
191128;0000;13,47;;;
191129;0000;15,26;;;
191130;0000;12,84;;;
191201;0000;9,35;;;
191202;0000;16,87;;;
191203;0000;13,22;;;
191204;0000;13,49;;;
191205;0000;14,19;;;
191206;0000;10,95;;;
191207;0000;10,62;;;
191208;0000;7,52;;;
191209;0000;12,21;;;
191210;0000;16,03;;;
191211;0000;15,42;;;
191212;0000;;;;
191213;0000;;;;
191214;0000;15,45;;;
191215;0000;6,63;;;
191216;0000;10,3;;;
191217;0000;13,72;;;
191218;0000;13,65;;;
191219;0000;13,43;;;
191220;0000;12,7;;;
191221;0000;9,96;;;
191222;0000;7,94;;;
191223;0000;13,48;;;
191224;0000;8,34;;;
191225;0000;3,5;;;
191226;0000;10,44;;;
191227;0000;15,81;;;
191228;0000;10,11;;;
191229;0000;5,28;;;
191230;0000;10,72;;;
191231;0000;10,64;;;
200101;0000;6,19;;;
200102;0000;10,95;;;
200103;0000;14,11;;;
200104;0000;8,9;;;
200105;0000;4,91;;;
200106;0000;7,55;;;
200107;0000;9,49;;;
200108;0000;5,76;;;
200109;0000;11,1;;;
200110;0000;12,29;;;
200111;0000;10,03;;;
200112;0000;7,44;;;
200113;0000;12,98;;;
200114;0000;12,68;;;
200115;0000;12;;;
200116;0000;;;;
200117;0000;;;;
200118;0000;15,87;;;
200119;0000;8,19;;;
200120;0000;13,92;;;
200121;0000;15,96;;;
200122;0000;12,6;;;
200123;0000;14,62;;;
200124;0000;15,06;;;
200125;0000;11,12;;;
200126;0000;8,85;;;
200127;0000;14,61;;;
200128;0000;11,95;;;
200129;0000;9,14;;;
200130;0000;11,53;;;
200131;0000;14,22;;;
200201;0000;9,56;;;
200202;0000;5,97;;;
200203;0000;9,3;;;
200204;0000;8,18;;;
200205;0000;9,7;;;
200206;0000;10,32;;;
200207;0000;13,23;;;
200208;0000;10;;;
200209;0000;7,2;;;
200210;0000;15,21;;;
200211;0000;14,77;;;
200212;0000;15,58;;;
200213;0000;12,12;;;
200214;0000;14,53;;;
200215;0000;12,44;;;
200216;0000;7,44;;;
200217;0000;10,27;;;
200218;0000;14,23;;;
200219;0000;16,11;;;
200220;0000;16,25;;;
200221;0000;15,97;;;
200222;0000;14,07;;;
200223;0000;8,35;;;
200224;0000;13,23;;;
200225;0000;14,91;;;
200226;0000;16,37;;;
200227;0000;18,7;;;
200228;0000;20,36;;;
200229;0000;13,74;;;
200301;0000;11,72;;;
200302;0000;33,29;;;
200303;0000;21,44;;;
200304;0000;20,35;;;
200305;0000;20,21;;;
200306;0000;18,92;;;
200307;0000;15,11;;;
200308;0000;9,88;;;
200309;0000;14,73;;;
200310;0000;20,84;;;
200311;0000;19,27;;;
200312;0000;18,24;;;
200313;0000;18,11;;;
200314;0000;12,93;;;
200315;0000;10,05;;;
200316;0000;15,42;;;
200317;0000;13,91;;;
200318;0000;14,42;;;
200319;0000;15,7;;;
200320;0000;16,13;;;
200321;0000;9,62;;;
200322;0000;5,55;;;
200323;0000;9,15;;;
200324;0000;10,6;;;
200325;0000;10,84;;;
200326;0000;15,51;;;
200327;0000;9,91;;;
200328;0000;8,09;;;
200329;0000;6,39;;;
200330;0000;10,92;;;
200331;0000;12,13;;;
200401;0000;9,55;;;
200402;0000;13,79;;;
200403;0000;15,19;;;
200404;0000;10,41;;;
200405;0000;5,67;;;
200406;0000;11,17;;;
200407;0000;13,24;;;
200408;0000;15,46;;;
200409;0000;17,66;;;
200410;0000;11,66;;;
200411;0000;11,85;;;
200412;0000;10,32;;;
200413;0000;16,97;;;
200414;0000;20,52;;;
200415;0000;22,19;;;
200416;0000;22,31;;;
200417;0000;25,04;;;
200418;0000;17,01;;;
200419;0000;11,31;;;
200420;0000;18,11;;;
200421;0000;21,01;;;
200422;0000;26,18;;;
200423;0000;26,74;;;
200424;0000;15,91;;;
200425;0000;16,64;;;
200426;0000;11,58;;;
200427;0000;13,85;;;
200428;0000;17,81;;;
200429;0000;29,83;;;
200430;0000;29,39;;;
200501;0000;21,42;;;
200502;0000;19,82;;;
200503;0000;15,91;;;
200504;0000;20,65;;;
200505;0000;29,14;;;
200506;0000;30,89;;;
200507;0000;31,8;;;
200508;0000;35,31;;;
200509;0000;22,48;;;
200510;0000;14,23;;;
200511;0000;23,95;;;
200512;0000;30,92;;;
200513;0000;35,2;;;
200514;0000;31,98;;;
200515;0000;33,66;;;
200516;0000;21,63;;;
200517;0000;16,32;;;
200518;0000;24,24;;;
200519;0000;22,94;;;
200520;0000;19,87;;;
200521;0000;16,33;;;
200522;0000;21,01;;;
200523;0000;25,43;;;
200524;0000;20,25;;;
200525;0000;28,26;;;
200526;0000;26,52;;;
200527;0000;26,71;;;
200528;0000;26,06;;;
200529;0000;21,92;;;
200530;0000;24,73;;;
200531;0000;17,02;;;
200601;0000;20,11;;;
200602;0000;26,81;;;
200603;0000;16,03;;;
200604;0000;21,34;;;
200605;0000;26,41;;;
200606;0000;24,59;;;
200607;0000;20,15;;;
200608;0000;29,5;;;
200609;0000;29,52;;;
200610;0000;31,99;;;
200611;0000;31,87;;;
200612;0000;15;;;
200613;0000;22,09;;;
200614;0000;24,39;;;
200615;0000;22,03;;;
200616;0000;24,18;;;
200617;0000;17,41;;;
200618;0000;22,65;;;
200619;0000;26,14;;;
200620;0000;22,95;;;
200621;0000;18,62;;;
200622;0000;23,88;;;
200623;0000;11,03;;;
200624;0000;10,57;;;
200625;0000;22,91;;;
200626;0000;28,74;;;
200627;0000;19,52;;;
200628;0000;20,23;;;
200629;0000;12,08;;;
200630;0000;17,86;;;
200701;0000;16,77;;;
200702;0000;22,23;;;
200703;0000;22,24;;;
200704;0000;11,26;;;
200705;0000;11,19;;;
200706;0000;21,7;;;
200707;0000;23,91;;;
200708;0000;21,08;;;
200709;0000;27,73;;;
200710;0000;32,17;;;
200711;0000;32,72;;;
200712;0000;28,54;;;
200713;0000;20,45;;;
200714;0000;23,71;;;
200715;0000;26,81;;;
200716;0000;26,36;;;
200717;0000;33,04;;;
200718;0000;23,27;;;
200719;0000;12,67;;;
200720;0000;12,59;;;
200721;0000;12,28;;;
200722;0000;15,13;;;
200723;0000;13,19;;;
200724;0000;19,95;;;
200725;0000;25,91;;;
200726;0000;33,88;;;
200727;0000;35,51;;;
200728;0000;30,19;;;
200729;0000;30,94;;;
200730;0000;30,57;;;
200731;0000;34,83;;;
200801;0000;21,2;;;
200802;0000;21,57;;;
200803;0000;29,14;;;
200804;0000;32,21;;;
200805;0000;16,35;;;
200806;0000;20,38;;;
200807;0000;30,13;;;
200808;0000;27,77;;;
200809;0000;16,7;;;
200810;0000;24,03;;;
200811;0000;25,82;;;
200812;0000;28,89;;;
200813;0000;29,14;;;
200814;0000;21,78;;;
200815;0000;20,73;;;
200816;0000;18,49;;;
200817;0000;26,89;;;
200818;0000;25,04;;;
200819;0000;23,65;;;
200820;0000;27,3;;;
200821;0000;27,25;;;
200822;0000;18,29;;;
200823;0000;10,3;;;
200824;0000;10,01;;;
200825;0000;14,95;;;
200826;0000;13,23;;;
200827;0000;18,24;;;
200828;0000;23,41;;;
200829;0000;17,14;;;
200830;0000;14,93;;;
200831;0000;19,7;;;
200901;0000;17,31;;;
200902;0000;21,21;;;
200903;0000;25,48;;;
200904;0000;21,74;;;
200905;0000;14,22;;;
200906;0000;14,24;;;
200907;0000;25,8;;;
200908;0000;25,69;;;
200909;0000;25,32;;;
200910;0000;19,81;;;
200911;0000;18,9;;;
200912;0000;16,33;;;
200913;0000;13,41;;;
200914;0000;26,07;;;
200915;0000;24,07;;;
200916;0000;22,45;;;
200917;0000;18,01;;;
200918;0000;10,2;;;
200919;0000;10,17;;;
200920;0000;11,67;;;
200921;0000;21;;;
200922;0000;19,85;;;
200923;0000;20,16;;;
200924;0000;21,14;;;
200925;0000;17,81;;;
200926;0000;8,81;;;
200927;0000;10,13;;;
200928;0000;17,31;;;
200929;0000;12,38;;;
200930;0000;12,42;;;
201001;0000;15,91;;;
201002;0000;15,51;;;
201003;0000;9,73;;;
201004;0000;9,32;;;
201005;0000;15,67;;;
201006;0000;16,64;;;
201007;0000;16,69;;;
201008;0000;16,52;;;
201009;0000;18,1;;;
201010;0000;12,43;;;
201011;0000;9,28;;;
201012;0000;9,71;;;
201013;0000;16,64;;;
201014;0000;19,64;;;
201015;0000;18,85;;;
201016;0000;20,55;;;
201017;0000;13,57;;;
201018;0000;8,81;;;
201019;0000;12,37;;;
201020;0000;12,59;;;
201021;0000;15,01;;;
201022;0000;16,54;;;
201023;0000;17,06;;;
201024;0000;10,86;;;
201025;0000;6,31;;;
201026;0000;12,98;;;
