FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
240913;0000;34,7163;;;
240914;0000;46,4805;;;
240915;0000;35,7406;;;
240916;0000;77,1384;;;
240917;0000;49,9696;;;
240918;0000;51,5463;;;
240919;0000;20,5721;;;
240920;0000;55,1757;;;
240921;0000;22,7411;;;
240922;0000;29,1223;;;
240923;0000;35,3098;;;
240924;0000;52,6578;;;
240925;0000;36,8693;;;
240926;0000;87,6835;;;
240927;0000;82,7107;;;
240928;0000;57,9515;;;
240929;0000;43,9035;;;
240930;0000;24,2502;;;
241001;0000;30,4079;;;
241002;0000;44,4421;;;
241003;0000;79,4794;;;
241004;0000;74,5603;;;
241005;0000;43,6297;;;
241006;0000;27,6327;;;
241007;0000;32,3535;;;
241008;0000;27,7565;;;
241009;0000;52,1421;;;
241010;0000;50,8737;;;
241011;0000;25,6665;;;
241012;0000;24,0279;;;
241013;0000;28,3328;;;
241014;0000;60,4923;;;
241015;0000;63,7941;;;
241016;0000;43,6824;;;
241017;0000;56,5881;;;
241018;0000;;;;
241019;0000;;;;
241020;0000;;;;
241021;0000;;;;
241022;0000;;;;
241023;0000;;;;
241024;0000;;;;
241025;0000;;;;
241026;0000;;;;
241027;0000;;;;
241028;0000;;;;
241029;0000;;;;
241030;0000;;;;
241031;0000;;;;
241101;0000;;;;
241102;0000;;;;
241103;0000;;;;
241104;0000;;;;
241105;0000;;;;
241106;0000;;;;
241107;0000;;;;
241108;0000;;;;
241109;0000;;;;
241110;0000;;;;
241111;0000;;;;
241112;0000;;;;
241113;0000;;;;
241114;0000;;;;
241115;0000;;;;
241116;0000;;;;
241117;0000;;;;
241118;0000;;;;
241119;0000;;;;
241120;0000;;;;
241121;0000;;;;
241122;0000;;;;
241123;0000;;;;
241124;0000;;;;
241125;0000;;;;
241126;0000;;;;
241127;0000;;;;
241128;0000;;;;
241129;0000;;;;
241130;0000;;;;
241201;0000;;;;
241202;0000;;;;
241203;0000;;;;
241204;0000;;;;
241205;0000;;;;
241206;0000;;;;
241207;0000;;;;
241208;0000;;;;
241209;0000;;;;
241210;0000;;;;
241211;0000;;;;
241212;0000;;;;
241213;0000;;;;
241214;0000;;;;
241215;0000;;;;
241216;0000;;;;
241217;0000;;;;
241218;0000;;;;
241219;0000;;;;
241220;0000;;;;
241221;0000;;;;
241222;0000;;;;
241223;0000;;;;
241224;0000;;;;
241225;0000;;;;
241226;0000;;;;
241227;0000;;;;
241228;0000;;;;
241229;0000;;;;
241230;0000;;;;
241231;0000;;;;
