FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
171028;0000;2,53937;;;
171029;0000;1,94875;;;
171030;0000;22,4622;;;
171031;0000;26,3862;;;
171101;0000;8,33594;;;
171102;0000;10,6722;;;
171103;0000;17,0809;;;
171104;0000;16,2644;;;
171105;0000;9,0575;;;
171106;0000;17,3306;;;
171107;0000;7,80906;;;
171108;0000;9,69312;;;
171109;0000;8,35938;;;
171110;0000;24,7811;;;
171111;0000;12,5231;;;
171112;0000;10,0484;;;
171113;0000;12,7591;;;
171114;0000;16,5297;;;
171115;0000;3,18812;;;
171116;0000;11,425;;;
171117;0000;9,49011;;;
171118;0000;;;;
171119;0000;5,99793;;;
171120;0000;10,9052;;;
171121;0000;15,0316;;;
171122;0000;14,7494;;;
171123;0000;19,2575;;;
171124;0000;9,63937;;;
171125;0000;20,0531;;;
171126;0000;8,95531;;;
171127;0000;18,9356;;;
171128;0000;9,21875;;;
171129;0000;6,20125;;;
171130;0000;12,5597;;;
171201;0000;8,84563;;;
171202;0000;3,53688;;;
171203;0000;2,03219;;;
171204;0000;10,7953;;;
171205;0000;8,13094;;;
171206;0000;7,14719;;;
171207;0000;12,865;;;
171208;0000;2,41843;;;
171209;0000;10,1145;;;
171210;0000;;;;
171211;0000;;;;
171212;0000;;;;
171213;0000;4,73535;;;
171214;0000;11,8809;;;
171215;0000;15,6024;;;
171216;0000;;;;
171217;0000;;;;
171218;0000;17,3069;;;
171219;0000;19,4244;;;
171220;0000;10,5;;;
171221;0000;14,8466;;;
171222;0000;9,2487;;;
171223;0000;4,19938;;;
171224;0000;4,28781;;;
171225;0000;10,2463;;;
171226;0000;8,35156;;;
171227;0000;15,2506;;;
171228;0000;13,2656;;;
171229;0000;16,6756;;;
171230;0000;7,54469;;;
171231;0000;3,78219;;;
180101;0000;1,45656;;;
180102;0000;5,965;;;
180103;0000;11,115;;;
180104;0000;7,55105;;;
180105;0000;4,17605;;;
180106;0000;;;;
180107;0000;3,47571;;;
180108;0000;;;;
180109;0000;4,63637;;;
180110;0000;;;;
180111;0000;;;;
180112;0000;12,7947;;;
180113;0000;4,77406;;;
180114;0000;2,61625;;;
180115;0000;6,6533;;;
180116;0000;7,04572;;;
180117;0000;16,8888;;;
180118;0000;19,6025;;;
180119;0000;21,3594;;;
180120;0000;8,20631;;;
180121;0000;6,70343;;;
180122;0000;14,3651;;;
180123;0000;10,8563;;;
180124;0000;17,3942;;;
180125;0000;11,9028;;;
180126;0000;10,1372;;;
180127;0000;7,83736;;;
180128;0000;7,00476;;;
180129;0000;11,356;;;
180130;0000;4,49917;;;
180131;0000;13,8042;;;
180201;0000;17,5046;;;
180202;0000;7,36014;;;
180203;0000;2,55206;;;
180204;0000;1,88979;;;
180205;0000;6,76611;;;
180206;0000;4,54827;;;
180207;0000;6,6418;;;
180208;0000;6,12139;;;
180209;0000;6,56;;;
180210;0000;3,62195;;;
180211;0000;14,0181;;;
180212;0000;18,7396;;;
180213;0000;15,4261;;;
180214;0000;2,415;;;
180215;0000;5,82238;;;
180216;0000;9,78069;;;
180217;0000;;;;
180218;0000;2,50167;;;
180219;0000;4,45495;;;
180220;0000;2,60152;;;
180221;0000;12,1074;;;
180222;0000;10,6659;;;
180223;0000;15,6736;;;
180224;0000;6,56115;;;
180225;0000;4,28083;;;
180226;0000;13,0271;;;
180227;0000;2,83427;;;
180228;0000;11,8675;;;
180301;0000;14,8145;;;
180302;0000;19,438;;;
180303;0000;3,0856;;;
180304;0000;1,92163;;;
180305;0000;22,0046;;;
180306;0000;26,9835;;;
180307;0000;9,85938;;;
180308;0000;8,22523;;;
180309;0000;9,58669;;;
180310;0000;1,99767;;;
180311;0000;5,8949;;;
180312;0000;20,4789;;;
180313;0000;27,4079;;;
180314;0000;25,8242;;;
180315;0000;32,9547;;;
180316;0000;19,658;;;
180317;0000;20,5929;;;
180318;0000;2,96861;;;
180319;0000;33,1421;;;
180320;0000;39,7006;;;
180321;0000;29,05;;;
180322;0000;29,1097;;;
180323;0000;27,6115;;;
180324;0000;15,1281;;;
180325;0000;17,7363;;;
180326;0000;30,0769;;;
180327;0000;41,1623;;;
180328;0000;42,5665;;;
180329;0000;32,6249;;;
180330;0000;11,0011;;;
180331;0000;11,0968;;;
180401;0000;9,04301;;;
180402;0000;29,0396;;;
180403;0000;34,1637;;;
180404;0000;32,5328;;;
180405;0000;29,7878;;;
180406;0000;13,0786;;;
180407;0000;17,0231;;;
180408;0000;38,3144;;;
180409;0000;30,2771;;;
180410;0000;52,1271;;;
180411;0000;23,6064;;;
180412;0000;34,9701;;;
180413;0000;55,8881;;;
180414;0000;;;;
180415;0000;;;;
180416;0000;;;;
180417;0000;37,0521;;;
180418;0000;38,3167;;;
180419;0000;49,9226;;;
180420;0000;58,5339;;;
180421;0000;36,2245;;;
180422;0000;18,3362;;;
180423;0000;85,6752;;;
180424;0000;79,6714;;;
180425;0000;57,0634;;;
180426;0000;65,9329;;;
180427;0000;73,5247;;;
180428;0000;78,96;;;
180429;0000;12,5215;;;
180430;0000;65,0573;;;
180501;0000;69,0138;;;
180502;0000;57,2028;;;
180503;0000;54,2001;;;
180504;0000;108,426;;;
180505;0000;44,9611;;;
180506;0000;25,2371;;;
180507;0000;19,6628;;;
180508;0000;79,7667;;;
180509;0000;39,5862;;;
180510;0000;62,7056;;;
180511;0000;103,192;;;
180512;0000;57,0161;;;
180513;0000;25,8036;;;
180514;0000;53,3811;;;
180515;0000;105,112;;;
180516;0000;99,8553;;;
180517;0000;84,4075;;;
180518;0000;75,9084;;;
180519;0000;82,5656;;;
180520;0000;50,3735;;;
180521;0000;26,9104;;;
180522;0000;104,048;;;
180523;0000;;;;
180524;0000;135,728;;;
180525;0000;120,875;;;
180526;0000;63,7177;;;
180527;0000;52,0343;;;
180528;0000;113,701;;;
180529;0000;33,3622;;;
180530;0000;8,83846;;;
180531;0000;8,03181;;;
180601;0000;111,508;;;
180602;0000;113,714;;;
180603;0000;25,7262;;;
180604;0000;131,186;;;
180605;0000;198,227;;;
180606;0000;112,47;;;
180607;0000;103,005;;;
180608;0000;186,984;;;
180609;0000;87,7233;;;
180610;0000;3,20792;;;
180611;0000;35,3364;;;
180612;0000;134,762;;;
180613;0000;101,805;;;
180614;0000;;;;
180615;0000;218,01;;;
180616;0000;167,368;;;
180617;0000;142,452;;;
180618;0000;157,791;;;
180619;0000;121,22;;;
180620;0000;140,872;;;
180621;0000;88,121;;;
180622;0000;71,9174;;;
180623;0000;120,983;;;
180624;0000;44,9499;;;
180625;0000;90,429;;;
180626;0000;103,021;;;
180627;0000;176,778;;;
180628;0000;106,529;;;
180629;0000;71,1431;;;
180630;0000;91,4684;;;
180701;0000;31,5776;;;
180702;0000;107,238;;;
180703;0000;101,98;;;
180704;0000;101,38;;;
180705;0000;35,4079;;;
180706;0000;47,3618;;;
180707;0000;100,063;;;
180708;0000;115,611;;;
180709;0000;136,227;;;
180710;0000;;;;
180711;0000;49,1747;;;
180712;0000;122,77;;;
180713;0000;150,631;;;
180714;0000;;;;
180715;0000;;;;
180716;0000;;;;
180717;0000;;;;
180718;0000;;;;
180719;0000;61,4325;;;
180720;0000;126,634;;;
180721;0000;92,6864;;;
180722;0000;;;;
180723;0000;115,607;;;
180724;0000;145,499;;;
180725;0000;121,887;;;
180726;0000;135,535;;;
180727;0000;;;;
180728;0000;113,159;;;
180729;0000;;;;
180730;0000;69,0398;;;
180731;0000;101,489;;;
180801;0000;141,059;;;
180802;0000;65,8813;;;
180803;0000;60,9712;;;
180804;0000;90,0151;;;
180805;0000;105,079;;;
180806;0000;98,0172;;;
180807;0000;;;;
180808;0000;104,705;;;
180809;0000;111,064;;;
180810;0000;96,6556;;;
180811;0000;;;;
180812;0000;;;;
180813;0000;;;;
180814;0000;78,0477;;;
180815;0000;78,2791;;;
180816;0000;96,2563;;;
180817;0000;51,0154;;;
180818;0000;;;;
180819;0000;31,8655;;;
180820;0000;83,8068;;;
180821;0000;71,139;;;
180822;0000;48,3949;;;
180823;0000;;;;
180824;0000;50,5555;;;
180825;0000;;;;
180826;0000;53,8946;;;
180827;0000;38,8599;;;
180828;0000;;;;
180829;0000;;;;
180830;0000;;;;
180831;0000;;;;
180901;0000;;;;
180902;0000;;;;
180903;0000;;;;
180904;0000;;;;
180905;0000;;;;
180906;0000;;;;
180907;0000;;;;
180908;0000;;;;
180909;0000;;;;
180910;0000;;;;
180911;0000;;;;
180912;0000;;;;
180913;0000;;;;
180914;0000;;29,6957;;
180915;0000;;;;
180916;0000;;;;
180917;0000;;;;
180918;0000;;;;
180919;0000;;;;
180920;0000;90,9257;;;
180921;0000;;;;
180922;0000;;;;
180923;0000;;;;
180924;0000;;;;
180925;0000;;;;
180926;0000;;;;
180927;0000;;;;
180928;0000;;;;
180929;0000;;;;
180930;0000;;;;
181001;0000;;;;
181002;0000;;;;
181003;0000;;;;
181004;0000;;;;
181005;0000;;;;
181006;0000;;;;
181007;0000;;;;
181008;0000;;;;
181009;0000;;;;
181010;0000;;;;
181011;0000;;;;
181012;0000;;;;
181013;0000;;;;
181014;0000;;;;
181015;0000;;;;
181016;0000;;;;
181017;0000;;;;
181018;0000;;;;
181019;0000;;;;
181020;0000;;;;
181021;0000;;;;
181022;0000;;;;
181023;0000;;;;
181024;0000;;;;
181025;0000;;;;
181026;0000;;;;
181027;0000;;;;
181028;0000;;;;
181029;0000;;;;
181030;0000;;;;
181031;0000;;;;
181101;0000;;;;
181102;0000;;;;
181103;0000;;;;
181104;0000;;;;
181105;0000;;;;
181106;0000;;;;
181107;0000;;;;
181108;0000;;;;
181109;0000;;;;
181110;0000;;;;
181111;0000;;;;
181112;0000;;;;
181113;0000;;;;
181114;0000;;;;
181115;0000;;;;
181116;0000;;;;
181117;0000;;;;
181118;0000;;;;
181119;0000;;;;
181120;0000;;;;
181121;0000;;;;
181122;0000;;;;
181123;0000;;;;
181124;0000;4,64807;;;
181125;0000;;;;
181126;0000;17,8105;;;
181127;0000;14,9877;;;
181128;0000;8,15021;;;
181129;0000;8,00166;;;
181130;0000;10,7444;;;
181201;0000;13,5062;;;
181202;0000;1,7494;;;
181203;0000;6,07135;;;
181204;0000;6,94917;;;
181205;0000;10,153;;;
181206;0000;11,6081;;;
181207;0000;11,7183;;;
181208;0000;;;;
181209;0000;;;;
181210;0000;10,5478;;;
181211;0000;12,6149;;;
181212;0000;9,01552;;;
181213;0000;4,14825;;;
181214;0000;10,9837;;;
181215;0000;6,16321;;;
181216;0000;6,66614;;;
181217;0000;12,6436;;;
181218;0000;10,3258;;;
181219;0000;8,10042;;;
181220;0000;6,94013;;;
181221;0000;10,8905;;;
181222;0000;2,52509;;;
181223;0000;2,88525;;;
181224;0000;7,09625;;;
181225;0000;;;;
181226;0000;6,48106;;;
181227;0000;7,38038;;;
181228;0000;7,96531;;;
181229;0000;5,25108;;;
181230;0000;;;;
181231;0000;8,92738;;;
190101;0000;11,2227;;;
190102;0000;3,53656;;;
190103;0000;9,355;;;
190104;0000;13,6981;;;
190105;0000;2,66594;;;
190106;0000;1,06354;;;
190107;0000;6,51594;;;
190108;0000;4,73188;;;
190109;0000;7,29125;;;
190110;0000;12,9703;;;
190111;0000;7,55375;;;
190112;0000;5,45323;;;
190113;0000;1,35969;;;
190114;0000;7,39563;;;
190115;0000;15,4774;;;
190116;0000;9,21687;;;
190117;0000;9,33926;;;
190118;0000;18,9837;;;
190119;0000;4,51946;;;
190120;0000;2,33167;;;
190121;0000;9,03188;;;
190122;0000;12,1241;;;
190123;0000;21,4558;;;
190124;0000;9,80565;;;
190125;0000;7,97833;;;
190126;0000;22,2515;;;
190127;0000;13,5147;;;
190128;0000;11,2706;;;
190129;0000;17,0998;;;
190130;0000;12,3148;;;
190131;0000;17,513;;;
190201;0000;16,0317;;;
190202;0000;6,80219;;;
190203;0000;4,11959;;;
190204;0000;12,3506;;;
190205;0000;17,7519;;;
190206;0000;23,0789;;;
190207;0000;7,80656;;;
190208;0000;7,98208;;;
190209;0000;9,55406;;;
190210;0000;4,70625;;;
190211;0000;7,66917;;;
190212;0000;24,2613;;;
190213;0000;7,09927;;;
190214;0000;18,9847;;;
190215;0000;21,199;;;
190216;0000;1,00789;;;
190217;0000;1,07125;;;
190218;0000;8,68687;;;
190219;0000;10,0547;;;
190220;0000;7,50375;;;
190221;0000;7,20084;;;
190222;0000;;;;
190223;0000;4,01531;;;
190224;0000;7,65281;;;
190225;0000;18,5367;;;
190226;0000;27,2214;;;
190227;0000;23,0417;;;
190228;0000;42,0553;;;
190301;0000;14,5506;;;
190302;0000;16,7394;;;
190303;0000;3,68542;;;
190304;0000;10,3786;;;
190305;0000;17,8479;;;
190306;0000;30,1694;;;
190307;0000;15,8544;;;
190308;0000;12,7697;;;
190309;0000;3,49813;;;
190310;0000;1,11521;;;
190311;0000;23,1616;;;
190312;0000;35,4646;;;
190313;0000;24,7423;;;
190314;0000;24,1862;;;
190315;0000;18,458;;;
190316;0000;16,5481;;;
190317;0000;9,63219;;;
190318;0000;21,6654;;;
190319;0000;5,44448;;;
190320;0000;25,406;;;
190321;0000;34,5952;;;
190322;0000;36,2492;;;
190323;0000;19,473;;;
190324;0000;10,0287;;;
190325;0000;28,8983;;;
190326;0000;53,123;;;
190327;0000;36,5647;;;
190328;0000;7,17812;;;
190329;0000;54,6064;;;
190330;0000;36,1216;;;
190331;0000;3,275;;;
190401;0000;17,4901;;;
190402;0000;32,3792;;;
190403;0000;28,3718;;;
190404;0000;3,15188;;;
190405;0000;46,1754;;;
190406;0000;31,2885;;;
190407;0000;15,596;;;
190408;0000;21,325;;;
190409;0000;4,10406;;;
190410;0000;15,0869;;;
190411;0000;39,7861;;;
190412;0000;19,2254;;;
190413;0000;18,7247;;;
190414;0000;39,1602;;;
190415;0000;54,3868;;;
190416;0000;94,4355;;;
190417;0000;65,0046;;;
190418;0000;55,2899;;;
190419;0000;5,37615;;;
190420;0000;16,4797;;;
190421;0000;15,4874;;;
190422;0000;38,1802;;;
190423;0000;37,2131;;;
190424;0000;9,60095;;;
190425;0000;27,9813;;;
190426;0000;78,6676;;;
190427;0000;75,536;;;
190428;0000;24,8608;;;
190429;0000;20,0373;;;
190430;0000;40,0673;;;
190501;0000;45,692;;;
190502;0000;65,3267;;;
190503;0000;64,1576;;;
190504;0000;8,83813;;;
190505;0000;18,4745;;;
190506;0000;48,5666;;;
190507;0000;20,6953;;;
190508;0000;28,561;;;
190509;0000;17,6144;;;
190510;0000;51,417;;;
190511;0000;60,3211;;;
190512;0000;36,3475;;;
190513;0000;82,1569;;;
190514;0000;95,6084;;;
190515;0000;62,5246;;;
190516;0000;17,6;;;
190517;0000;25,4558;;;
190518;0000;4,6;;;
190519;0000;9,48582;;;
190520;0000;15,0822;;;
190521;0000;8,39928;;;
190522;0000;22,9448;;;
190523;0000;36,2873;;;
190524;0000;136,853;;;
190525;0000;60,7443;;;
190526;0000;38,8684;;;
190527;0000;;;;
190528;0000;90,4412;;;
190529;0000;;;;
190530;0000;;;;
190531;0000;78,6924;;;
190601;0000;106,249;;;
190602;0000;144,037;;;
190603;0000;196,648;;;
190604;0000;251,403;;;
190605;0000;112,661;;;
190606;0000;;;;
190607;0000;87,7917;;;
190608;0000;118,447;;;
190609;0000;97,0378;;;
190610;0000;159,338;;;
190611;0000;143,422;;;
190612;0000;71,0466;;;
190613;0000;;;;
190614;0000;71,224;;;
190615;0000;16,9251;;;
190616;0000;51,9155;;;
190617;0000;79,3094;;;
190618;0000;138,832;;;
190619;0000;245,086;;;
190620;0000;175,908;;;
190621;0000;77,067;;;
190622;0000;141,156;;;
190623;0000;91,0105;;;
190624;0000;22,3432;;;
190625;0000;60,6291;;;
190626;0000;110,967;;;
190627;0000;170,53;;;
190628;0000;;;;
190629;0000;;;;
190630;0000;;;;
190701;0000;;;;
190702;0000;;;;
190703;0000;;;;
190704;0000;;;;
190705;0000;;;;
190706;0000;;;;
190707;0000;;;;
190708;0000;;;;
190709;0000;;;;
190710;0000;;;;
190711;0000;;;;
190712;0000;;;;
190713;0000;;;;
190714;0000;;;;
190715;0000;;;;
190716;0000;;;;
190717;0000;;;;
190718;0000;;;;
190719;0000;;;;
190720;0000;;;;
190721;0000;;;;
190722;0000;;;;
190723;0000;;;;
190724;0000;;;;
190725;0000;;;;
190726;0000;;;;
190727;0000;;;;
190728;0000;;;;
190729;0000;;;;
190730;0000;;;;
190731;0000;;;;
190801;0000;;;;
190802;0000;;;;
190803;0000;;;;
190804;0000;;;;
190805;0000;;;;
190806;0000;;;;
190807;0000;;;;
190808;0000;;;;
190809;0000;;;;
190810;0000;53,7034;;;
190811;0000;25,7705;;;
190812;0000;68,2111;;;
190813;0000;168,156;;;
190814;0000;123,136;;;
190815;0000;34,9633;;;
190816;0000;10,819;;;
190817;0000;44,9671;;;
190818;0000;44,2185;;;
190819;0000;120,155;;;
190820;0000;115,06;;;
190821;0000;63,5087;;;
190822;0000;88,1326;;;
190823;0000;74,7552;;;
190824;0000;44,4347;;;
190825;0000;38,444;;;
190826;0000;54,2247;;;
190827;0000;59,2058;;;
190828;0000;55,2117;;;
190829;0000;13,8839;;;
190830;0000;9,60071;;;
190831;0000;18,6743;;;
190901;0000;16,5719;;;
190902;0000;24,3568;;;
190903;0000;51,7478;;;
190904;0000;48,3432;;;
190905;0000;5,39604;;;
190906;0000;10,8144;;;
190907;0000;2,18176;;;
190908;0000;2,81001;;;
190909;0000;11,7113;;;
190910;0000;36,449;;;
190911;0000;22,106;;;
190912;0000;37,8656;;;
190913;0000;48,3617;;;
190914;0000;3,13688;;;
190915;0000;1,44701;;;
190916;0000;6,43316;;;
190917;0000;13,9125;;;
190918;0000;9,75914;;;
190919;0000;1,30483;;;
190920;0000;5,85754;;;
190921;0000;19,7622;;;
190922;0000;15,1816;;;
190923;0000;11,2304;;;
190924;0000;33,8299;;;
190925;0000;38,4984;;;
190926;0000;8,8597;;;
190927;0000;8,68129;;;
190928;0000;25,8243;;;
190929;0000;12,6694;;;
190930;0000;5,10561;;;
191001;0000;4,23326;;;
191002;0000;13,1323;;;
191003;0000;10,8197;;;
191004;0000;22,7712;;;
191005;0000;21,2078;;;
191006;0000;11,3062;;;
191007;0000;17,5584;;;
191008;0000;21,2276;;;
191009;0000;38,458;;;
191010;0000;37,866;;;
191011;0000;32,1652;;;
191012;0000;15,072;;;
191013;0000;15,5931;;;
191014;0000;2,63315;;;
191015;0000;20,7072;;;
191016;0000;6,28639;;;
191017;0000;5,49967;;;
191018;0000;14,1487;;;
191019;0000;3,37517;;;
191020;0000;1,04927;;;
191021;0000;5,77835;;;
191022;0000;4,16334;;;
191023;0000;12,5175;;;
191024;0000;4,25522;;;
191025;0000;9,75787;;;
191026;0000;2,90259;;;
191027;0000;1,27597;;;
191028;0000;3,89073;;;
191029;0000;14,1605;;;
191030;0000;8,17363;;;
191031;0000;6,49258;;;
191101;0000;1,66185;;;
191102;0000;5,35733;;;
191103;0000;2,40184;;;
191104;0000;5,58083;;;
191105;0000;7,66455;;;
191106;0000;13,4454;;;
191107;0000;15,5267;;;
191108;0000;11,6824;;;
191109;0000;9,5695;;;
191110;0000;9,1657;;;
191111;0000;8,32465;;;
191112;0000;5,46962;;;
191113;0000;7,99764;;;
191114;0000;9,89146;;;
191115;0000;6,20295;;;
191116;0000;3,3207;;;
191117;0000;1,7249;;;
191118;0000;13,2539;;;
191119;0000;13,4156;;;
191120;0000;14,6173;;;
191121;0000;10,6491;;;
191122;0000;7,50666;;;
191123;0000;1,34385;;;
191124;0000;1,41368;;;
191125;0000;2,85594;;;
191126;0000;3,68066;;;
191127;0000;11,7718;;;
191128;0000;9,83806;;;
191129;0000;4,77861;;;
191130;0000;10,7332;;;
191201;0000;4,38889;;;
191202;0000;;;;
191203;0000;;;;
191204;0000;;;;
191205;0000;13,6555;;;
191206;0000;8,78235;;;
191207;0000;2,67622;;;
191208;0000;2,06024;;;
191209;0000;10,242;;;
191210;0000;7,77834;;;
191211;0000;7,50163;;;
191212;0000;;;;
191213;0000;;;;
191214;0000;3,04618;;;
191215;0000;4,37997;;;
191216;0000;10,5336;;;
191217;0000;13,0699;;;
191218;0000;7,8032;;;
191219;0000;4,96483;;;
191220;0000;4,95271;;;
191221;0000;9,81313;;;
191222;0000;5,68787;;;
191223;0000;;;;
191224;0000;;;;
191225;0000;1;;;
191226;0000;7,67165;;;
191227;0000;10,9679;;;
191228;0000;4,67836;;;
191229;0000;2,91212;;;
191230;0000;10,1429;;;
191231;0000;13,494;;;
200101;0000;2,28094;;;
200102;0000;5,23802;;;
200103;0000;5,82729;;;
200104;0000;6,0709;;;
200105;0000;1,21601;;;
200106;0000;5,26167;;;
200107;0000;8,52022;;;
200108;0000;1,71962;;;
200109;0000;4,65264;;;
200110;0000;9,47575;;;
200111;0000;9,14754;;;
200112;0000;4,90854;;;
200113;0000;8,69208;;;
200114;0000;5,18861;;;
200115;0000;3,20414;;;
200116;0000;11,8472;;;
200117;0000;7,83208;;;
200118;0000;3,73011;;;
200119;0000;1,02302;;;
200120;0000;3,32597;;;
200121;0000;3,80854;;;
200122;0000;7,33844;;;
200123;0000;3,04677;;;
200124;0000;3,996;;;
200125;0000;5,91105;;;
200126;0000;2,91879;;;
200127;0000;12,0739;;;
200128;0000;6,95153;;;
200129;0000;4,47611;;;
200130;0000;12,57;;;
200131;0000;10,6458;;;
200201;0000;8,83167;;;
200202;0000;3,43315;;;
200203;0000;5,97133;;;
200204;0000;3,60582;;;
200205;0000;3,30649;;;
200206;0000;8,09177;;;
200207;0000;12,3731;;;
200208;0000;14,2058;;;
200209;0000;5,68519;;;
200210;0000;10,8366;;;
200211;0000;10,292;;;
200212;0000;5,21174;;;
200213;0000;3,28764;;;
200214;0000;11,1956;;;
200215;0000;9,93236;;;
200216;0000;4,89603;;;
200217;0000;3,22757;;;
200218;0000;11,5092;;;
200219;0000;13,7478;;;
200220;0000;;;;
200221;0000;;;;
200222;0000;2,85369;;;
200223;0000;1,34701;;;
200224;0000;3,24535;;;
200225;0000;11,5403;;;
200226;0000;22,7842;;;
200227;0000;18,9878;;;
200228;0000;15,7896;;;
200229;0000;14,1081;;;
200301;0000;2,35972;;;
200302;0000;13,8855;;;
200303;0000;14,2918;;;
200304;0000;16,6089;;;
200305;0000;18,3234;;;
200306;0000;15,8563;;;
200307;0000;9,27641;;;
200308;0000;5,21613;;;
200309;0000;19,6735;;;
200310;0000;22,9733;;;
200311;0000;21,0441;;;
200312;0000;6,90584;;;
200313;0000;14,648;;;
200314;0000;11,0517;;;
200315;0000;8,9767;;;
200316;0000;9,52559;;;
200317;0000;14,4463;;;
200318;0000;16,9568;;;
200319;0000;20,8223;;;
200320;0000;17,5467;;;
200321;0000;1,97573;;;
200322;0000;2,97389;;;
200323;0000;10,3192;;;
200324;0000;21,141;;;
200325;0000;12,6017;;;
200326;0000;11,6374;;;
200327;0000;4,08723;;;
200328;0000;1,30705;;;
200329;0000;4,36033;;;
200330;0000;11,56;;;
200331;0000;17,4674;;;
200401;0000;13,1103;;;
200402;0000;21,5864;;;
200403;0000;19,7651;;;
200404;0000;7,5211;;;
200405;0000;2,52938;;;
200406;0000;16,8771;;;
200407;0000;17,2571;;;
200408;0000;20,6782;;;
200409;0000;5,89264;;;
200410;0000;2,30931;;;
200411;0000;3,70514;;;
200412;0000;3,70283;;;
200413;0000;18,3012;;;
200414;0000;30,9343;;;
200415;0000;15,1889;;;
200416;0000;42,1079;;;
200417;0000;34,5616;;;
200418;0000;23,1311;;;
200419;0000;6,69936;;;
200420;0000;16,5404;;;
200421;0000;26,7624;;;
200422;0000;27,1786;;;
200423;0000;8,33708;;;
200424;0000;18,4193;;;
200425;0000;26,9736;;;
200426;0000;17,1831;;;
200427;0000;24,4322;;;
200428;0000;26,6324;;;
200429;0000;33,6816;;;
200430;0000;48,7649;;;
200501;0000;26,4785;;;
200502;0000;12,8012;;;
200503;0000;2,72944;;;
200504;0000;8,54903;;;
200505;0000;30,202;;;
200506;0000;56,5396;;;
200507;0000;57,9764;;;
200508;0000;27,4933;;;
200509;0000;20,8939;;;
200510;0000;23,432;;;
200511;0000;25,091;;;
200512;0000;32,9259;;;
200513;0000;24,6832;;;
200514;0000;39,3451;;;
200515;0000;37,1124;;;
200516;0000;27,1426;;;
200517;0000;25,5321;;;
200518;0000;38,0956;;;
200519;0000;13,1774;;;
200520;0000;19,1542;;;
200521;0000;31,4679;;;
200522;0000;77,3896;;;
200523;0000;54,6088;;;
200524;0000;37,1546;;;
200525;0000;71,8114;;;
200526;0000;50,5048;;;
200527;0000;10,66;;;
200528;0000;26,484;;;
200529;0000;31,8478;;;
200530;0000;34,0629;;;
200531;0000;24,8788;;;
200601;0000;61,4824;;;
200602;0000;48,0677;;;
200603;0000;35,4535;;;
200604;0000;62,8955;;;
200605;0000;83,1174;;;
200606;0000;50,4601;;;
200607;0000;48,695;;;
200608;0000;91,1683;;;
200609;0000;75,1497;;;
200610;0000;93,8657;;;
200611;0000;65,0778;;;
200612;0000;19,6158;;;
200613;0000;101,851;;;
200614;0000;52,3669;;;
200615;0000;25,4174;;;
200616;0000;105,541;;;
200617;0000;31,9467;;;
200618;0000;163,826;;;
200619;0000;65,8451;;;
200620;0000;70,5345;;;
200621;0000;57,968;;;
200622;0000;57,9471;;;
200623;0000;25,155;;;
200624;0000;14,7572;;;
200625;0000;91,1429;;;
200626;0000;82,9724;;;
200627;0000;135,934;;;
200628;0000;64,2874;;;
200629;0000;13,7912;;;
200630;0000;93,4976;;;
200701;0000;77,6221;;;
200702;0000;99,3553;;;
200703;0000;99,7136;;;
200704;0000;;;;
200705;0000;;;;
200706;0000;68,1656;;;
200707;0000;105,307;;;
200708;0000;40,2307;;;
200709;0000;92,7343;;;
200710;0000;96,5154;;;
200711;0000;42,8707;;;
200712;0000;45,2133;;;
200713;0000;94,5236;;;
200714;0000;80,7573;;;
200715;0000;68,1752;;;
200716;0000;128,365;;;
200717;0000;104,915;;;
200718;0000;67,2423;;;
200719;0000;34,218;;;
200720;0000;31,9321;;;
200721;0000;11,8383;;;
200722;0000;34,4749;;;
200723;0000;55,4541;;;
200724;0000;74,8846;;;
200725;0000;97,5247;;;
200726;0000;81,9564;;;
200727;0000;62,2261;;;
200728;0000;97,4899;;;
200729;0000;120,468;;;
200730;0000;36,4078;;;
200731;0000;130,132;;;
200801;0000;75,7012;;;
200802;0000;44,224;;;
200803;0000;46,4956;;;
200804;0000;59,2016;;;
200805;0000;25,1559;;;
200806;0000;14,6566;;;
200807;0000;38,5125;;;
200808;0000;38,7881;;;
200809;0000;24,2975;;;
200810;0000;22,6412;;;
200811;0000;18,9981;;;
200812;0000;25,0588;;;
200813;0000;37,7825;;;
200814;0000;36,007;;;
200815;0000;17,3025;;;
200816;0000;10,9136;;;
200817;0000;39,013;;;
200818;0000;34,8488;;;
200819;0000;12,4772;;;
200820;0000;68,2617;;;
200821;0000;82,7122;;;
200822;0000;36,866;;;
200823;0000;3,73532;;;
200824;0000;9,66357;;;
200825;0000;17,7537;;;
200826;0000;15,7198;;;
200827;0000;29,3194;;;
200828;0000;18,9442;;;
200829;0000;8,63855;;;
200830;0000;8,06218;;;
200831;0000;32,7698;;;
200901;0000;9,96083;;;
200902;0000;29,4765;;;
200903;0000;39,58;;;
200904;0000;35,9085;;;
200905;0000;9,6801;;;
200906;0000;29,7335;;;
200907;0000;42,1251;;;
200908;0000;20,2561;;;
200909;0000;50,4922;;;
200910;0000;31,7694;;;
200911;0000;18,4552;;;
200912;0000;21,4592;;;
200913;0000;6,33427;;;
200914;0000;45,0976;;;
200915;0000;12,4817;;;
200916;0000;18,4549;;;
200917;0000;26,7176;;;
200918;0000;9,30771;;;
200919;0000;9,05563;;;
200920;0000;11,3072;;;
